全指证券,0.944958829857,0.00408884850848,-0.306240119275,0.57946764983,0.948823988442,0.941238246354,-0.611049958893,0.957255547443,0.487655850588,-0.229995270093,0.720053883291,0.927508886774,0.621577625114,0.567180468741,0.937380574253,1.0,0.877701516541,-0.391263009608,0.950544735351,0.924340087278,0.934919372572,0.217814432521,0.675242550561,0.267819640819,0.862778760795,-0.378700830468,-0.322853197796,0.103497486801
中证养老,0.843287965767,0.332684038759,0.0363372542521,0.785677567627,0.956815127773,0.891259990162,-0.370247530311,0.939292771854,0.687288390839,0.0876403886506,0.933330653337,0.842332797976,0.838946524056,0.755678948193,0.917566900231,0.877701516541,1.0,-0.0607700652077,0.930609764074,0.83853161177,0.954766664956,0.482368240571,0.770745331354,0.492235655336,0.980156670054,-0.124675843565,-0.257354420289,0.0415674811643
食品饮料,-0.505488961965,0.910132900967,0.991630795871,0.475663587717,-0.244345949003,-0.468906577418,0.908557463462,-0.33071717465,0.550305713098,0.941531443673,0.202423040634,-0.569690150488,0.414107585317,0.477485424024,-0.25950906124,-0.391263009608,-0.0607700652077,1.0,-0.305850999674,-0.537370325752,-0.13620969951,0.720505955511,0.325179681641,0.719365203053,-0.0034283415893,0.833597338842,0.489962389353,0.0522644674465
中证环保,0.954743173654,0.109048766011,-0.210777117752,0.643017505477,0.989664221797,0.925536616509,-0.569320368527,0.965607270924,0.570011242498,-0.144580916143,0.791128585036,0.908681249556,0.711010677353,0.613868144227,0.97817840817,0.950544735351,0.930609764074,-0.305850999674,1.0,0.921539859175,0.978419585554,0.276836316773,0.694545481654,0.30967324058,0.925229005589,-0.360335156652,-0.286080616733,0.154285169104
中证军工,0.945583687003,-0.160016745893,-0.455174440491,0.415659101737,0.923925932718,0.961425173514,-0.72532809357,0.936507833337,0.301325631152,-0.394394932283,0.673054831823,0.97286048184,0.46701710964,0.401884045298,0.878442998809,0.924340087278,0.83853161177,-0.537370325752,0.921539859175,1.0,0.858522173536,0.0633086285442,0.456340252438,0.0562043799604,0.800354148417,-0.444978610037,-0.494404650264,-0.00687582412547
全市场,0.90781506704,0.280419390945,-0.0416657303965,0.76205232501,0.985144681232,0.882141012313,-0.419976230294,0.948459522236,0.704019308592,0.0199166234757,0.860026660674,0.842852753609,0.815504873198,0.735135937926,0.977670427239,0.934919372572,0.954766664956,-0.13620969951,0.978419585554,0.858522173536,1.0,0.423710500348,0.806829746238,0.467636297847,0.954860900724,-0.216777270307,-0.205291942106,0.167813784205
恒生国企,0.0285099910393,0.866555220554,0.781921078404,0.877941406179,0.348567010748,0.0961215202236,0.547683279674,0.227829956225,0.872926145697,0.872447364321,0.630994016064,0.0122391053784,0.785677284821,0.894610275416,0.254341275066,0.217814432521,0.482368240571,0.720505955511,0.276836316773,0.0633086285442,0.423710500348,1.0,0.756056402076,0.946751999671,0.527377199402,0.668042693037,0.201516185213,-0.0175331882644
全指金融,0.522048074366,0.639637953893,0.419492293371,0.946383159459,0.725129005943,0.523115199625,0.0633401402292,0.646444205499,0.923032449478,0.490339001269,0.74436854668,0.451426725859,0.937204854772,0.936927363446,0.70486592059,0.675242550561,0.770745331354,0.325179681641,0.694545481654,0.456340252438,0.806829746238,0.756056402076,1.0,0.854064608171,0.825175849938,0.152988303604,0.0655010713843,0.101343385269
上证50,0.0625374026438,0.881256103701,0.786954369829,0.920018866995,0.370651286953,0.110273804873,0.529750720206,0.2563869263,0.924630383473,0.839554824446,0.599616042074,0.0215365115221,0.8381735988,0.933879497036,0.30280983435,0.267819640819,0.492235655336,0.719365203053,0.30967324058,0.0562043799604,0.467636297847,0.946751999671,0.854064608171,1.0,0.561663428682,0.584569268201,0.194854301051,-0.0322938456824
中小板指,0.810470230699,0.385836472317,0.100900649691,0.835060847334,0.948967822625,0.85134198448,-0.320469531489,0.919461385215,0.739081759373,0.151026076384,0.900146214021,0.799150672527,0.889689346473,0.804189098796,0.904430226465,0.862778760795,0.980156670054,-0.0034283415893,0.925229005589,0.800354148417,0.954860900724,0.527377199402,0.825175849938,0.561663428682,1.0,-0.101146530537,-0.200627552417,0.0471236751734
布伦特原油,-0.519708947316,0.721433409528,0.812342288305,0.340620911313,-0.275403134266,-0.427108354397,0.849389196834,-0.340678985713,0.3623102507,0.79681040608,0.16072390229,-0.50642074587,0.211413364217,0.378367776988,-0.35163276802,-0.378700830468,-0.124675843565,0.833597338842,-0.360335156652,-0.444978610037,-0.216777270307,0.668042693037,0.152988303604,0.584569268201,-0.101146530537,1.0,0.294920330221,-0.099683907768
伦敦金,-0.32285448073,0.390380010176,0.463911562127,0.0368598367234,-0.304186837644,-0.403451684969,0.43258925004,-0.301357600275,0.142700719308,0.442874458397,-0.128741687979,-0.464022643428,0.0804296224239,0.00604024507072,-0.195830007361,-0.322853197796,-0.257354420289,0.489962389353,-0.286080616733,-0.494404650264,-0.205291942106,0.201516185213,0.0655010713843,0.194854301051,-0.200627552417,0.294920330221,1.0,0.733234588807
伦敦银,0.198091010149,0.129605293054,0.0333035777401,0.0132596786622,0.0978505063923,0.0298128459753,-0.0512560361748,0.10478700006,0.101647582798,0.0329456406458,0.0793530573979,0.00434837325135,0.109689054623,-0.0306083546373,0.252247782848,0.103497486801,0.0415674811643,0.0522644674465,0.154285169104,-0.00687582412547,0.167813784205,-0.0175331882644,0.101343385269,-0.0322938456824,0.0471236751734,-0.099683907768,0.733234588807,1.0
中证1000,1.0,-0.139733514988,-0.449919545365,0.443335889563,0.942033620604,0.959402099365,-0.73967312863,0.960463182389,0.348215450669,-0.4066923813,0.721955923779,0.956714933703,0.558896938222,0.394021082187,0.964502084809,0.932696825844,0.863036129639,-0.519454922118,0.960874960625,0.946154365775,0.91724713285,0.0085823493835,0.518543210921,0.0521073636813,0.834734454527,-0.517878732394,-0.365878192058,0.230975548342
全指消费,-0.139733514988,1.0,0.941051535061,0.743235467089,0.126178914406,-0.109154924258,0.709441005786,0.0435627484228,0.805972986481,0.907242160798,0.464651899201,-0.220300383238,0.67732209124,0.746393386051,0.106615385944,0.00031112496932,0.273646634437,0.910047404377,0.0608427831824,-0.176474336659,0.232963656306,0.860948420739,0.632076412021,0.878844237049,0.321413357335,0.723181266813,0.40287208328,0.10291682723
中证消费,-0.449919545365,0.941051535061,1.0,0.538271506922,-0.186826362251,-0.402894310011,0.87560529152,-0.266202275295,0.616181908016,0.959492858659,0.195232011557,-0.502798622307,0.450219754091,0.551879839459,-0.213687417343,-0.311021993126,-0.0181220750928,0.991908172984,-0.25024706303,-0.469786976881,-0.0838658542253,0.779844713363,0.407535772854,0.783632117755,0.0402059482293,0.814437024395,0.482940518099,0.00513352335458
沪深300,0.443335889563,0.743235467089,0.538271506922,1.0,0.694716696881,0.48555609495,0.170759725123,0.608747208072,0.964223085722,0.596582780411,0.811443574915,0.405520290253,0.965829695036,0.992533407358,0.632716512983,0.59595841613,0.777922518632,0.448605886792,0.642058064457,0.433768792174,0.760247743661,0.859718899183,0.947229305311,0.908429345776,0.822745431855,0.325654637099,0.0134039955204,0.029268367384
中证500,0.942033620604,0.126178914406,-0.186826362251,0.694716696881,1.0,0.935732783935,-0.53898259403,0.972287835453,0.598977134695,-0.122145695085,0.860610448516,0.91266379737,0.766107436462,0.657001909478,0.971379490149,0.941488778095,0.961933077473,-0.276261083021,0.990352906067,0.927796274909,0.98647612626,0.31076494194,0.711285991552,0.342993630451,0.954990266461,-0.290078729807,-0.345188559177,0.135610056451
创业板指,0.959402099365,-0.109154924258,-0.402894310011,0.48555609495,0.935732783935,1.0,-0.709823461059,0.981234431695,0.344592922671,-0.361330401298,0.764667641659,0.986897416748,0.581133689131,0.444941168476,0.920076073996,0.937946815952,0.902746661206,-0.480939352707,0.932581282651,0.963149239992,0.894534148423,0.0783663934232,0.528773771263,0.103892965442,0.867511041508,-0.43191113682,-0.434472735583,0.0687679441747
标普500,-0.73967312863,0.709441005786,0.87560529152,0.170759725123,-0.53898259403,-0.709823461059,1.0,-0.60825676459,0.292598641301,0.849198800182,-0.171028597454,-0.784420018602,0.0364156249549,0.21339709863,-0.558339069543,-0.612207322912,-0.409329348046,0.910999962124,-0.594584496878,-0.735000070166,-0.450795452546,0.549191810689,0.0537559578365,0.527162940605,-0.364161264509,0.848145819551,0.461511264369,-0.0816275045033
全指信息,0.960463182389,0.0435627484228,-0.266202275295,0.608747208072,0.972287835453,0.981234431695,-0.60825676459,1.0,0.489785647513,-0.224487753868,0.832275163627,0.951625538152,0.700709805541,0.565690918826,0.964173269346,0.953504182515,0.945355477551,-0.349706762976,0.967036834205,0.939481872447,0.953916292595,0.204203074949,0.645996689415,0.243637708788,0.927884063575,-0.348171821279,-0.338222836874,0.138416972274
中证红利,0.348215450669,0.805972986481,0.616181908016,0.964223085722,0.598977134695,0.344592922671,0.292598641301,0.489785647513,1.0,0.672462958249,0.727326430162,0.258006712559,0.916678750096,0.96113580511,0.559589884056,0.495651963739,0.664901816517,0.53801310617,0.551025026834,0.306817241873,0.685457501586,0.866991985135,0.92253653417,0.922218684687,0.71220699676,0.358739647925,0.131419651258,0.104766585252
恒生指数,-0.4066923813,0.907242160798,0.959492858659,0.596582780411,-0.122145695085,-0.361330401298,0.849198800182,-0.224487753868,0.672462958249,1.0,0.231399880795,-0.452811315823,0.486714035739,0.618862597314,-0.171178156681,-0.242453030885,0.0322134669651,0.942323138428,-0.185358440447,-0.412337111069,-0.0250848682139,0.870541846824,0.470648285838,0.833659251603,0.0902472315896,0.801248941787,0.46133289712,0.0105396753913
全指医药,0.721955923779,0.464651899201,0.195232011557,0.811443574915,0.860610448516,0.764667641659,-0.171028597454,0.832275163627,0.727326430162,0.231399880795,1.0,0.686659440406,0.86483603127,0.769852416655,0.835454966436,0.730809135757,0.942546133585,0.126065561531,0.819036793519,0.700671982977,0.877990108503,0.561937501068,0.727289989505,0.548150451967,0.914385667517,0.108950629594,-0.188619517877,0.121150091211
中证传媒,0.956714933703,-0.220300383238,-0.502798622307,0.405520290253,0.91266379737,0.986897416748,-0.784420018602,0.951625538152,0.258006712559,-0.452811315823,0.686659440406,1.0,0.497648951034,0.369222933859,0.887097879999,0.92379474252,0.857140651225,-0.579780315733,0.917281159685,0.974385849295,0.857163855648,-0.00347368049842,0.456450765766,0.015625662329,0.818867675178,-0.510163247993,-0.492314699722,0.0451124116682
深证100,0.558896938222,0.67732209124,0.450219754091,0.965829695036,0.766107436462,0.581133689131,0.0364156249549,0.700709805541,0.916678750096,0.486714035739,0.86483603127,0.497648951034,1.0,0.927976934914,0.741298428637,0.644776829302,0.849110184496,0.36003081928,0.730129068684,0.502506099992,0.82960565528,0.744998217502,0.92936389009,0.806584360175,0.89427051884,0.182620623063,0.0303022134094,0.135255848069
上证180,0.394021082187,0.746393386051,0.551879839459,0.992533407358,0.657001909478,0.444941168476,0.21339709863,0.565690918826,0.96113580511,0.618862597314,0.769852416655,0.369222933859,0.927976934914,1.0,0.578834229318,0.576126462584,0.734310304178,0.463767884901,0.598010219293,0.407544847918,0.720529613279,0.885265609614,0.937839806834,0.929591002671,0.778534184773,0.371351533013,-0.0044369186726,-0.0212297123939
深证综指,0.964502084809,0.106615385944,-0.213687417343,0.632716512983,0.971379490149,0.920076073996,-0.558339069543,0.964173269346,0.559589884056,-0.171178156681,0.835454966436,0.887097879999,0.741298428637,0.578834229318,1.0,0.925709374678,0.929170269104,-0.290494681286,0.980222001885,0.884011310812,0.979436017604,0.218729828009,0.689342761391,0.277179032518,0.91805097016,-0.358021944726,-0.24967324399,0.279448152401
全指证券,0.932696825844,0.00031112496932,-0.311021993126,0.59595841613,0.941488778095,0.937946815952,-0.612207322912,0.953504182515,0.495651963739,-0.242453030885,0.730809135757,0.92379474252,0.644776829302,0.576126462584,0.925709374678,1.0,0.875359335501,-0.394278482625,0.938370425717,0.923750142396,0.930668072031,0.208996266368,0.682632669105,0.267696625598,0.861707058961,-0.379878313243,-0.343874710987,0.125070821124
中证养老,0.863036129639,0.273646634437,-0.0181220750928,0.777922518632,0.961933077473,0.902746661206,-0.409329348046,0.945355477551,0.664901816517,0.0322134669651,0.942546133585,0.857140651225,0.849110184496,0.734310304178,0.929170269104,0.875359335501,1.0,-0.107706491674,0.938701976123,0.849371607529,0.960222166147,0.432882686725,0.75356098169,0.455041534229,0.982774322734,-0.149569877456,-0.302527725763,0.0845502515273
食品饮料,-0.519454922118,0.910047404377,0.991908172984,0.448605886792,-0.276261083021,-0.480939352707,0.910999962124,-0.349706762976,0.53801310617,0.942323138428,0.126065561531,-0.579780315733,0.36003081928,0.463767884901,-0.290494681286,-0.394278482625,-0.107706491674,1.0,-0.337736323674,-0.548495432003,-0.172142308384,0.72070539704,0.315613371497,0.71789696973,-0.0557317719824,0.835396625422,0.508268689749,0.0236962968535
中证环保,0.960874960625,0.0608427831824,-0.25024706303,0.642058064457,0.990352906067,0.932581282651,-0.594584496878,0.967036834205,0.551025026834,-0.185358440447,0.819036793519,0.917281159685,0.730129068684,0.598010219293,0.980222001885,0.938370425717,0.938701976123,-0.337736323674,1.0,0.924749615503,0.9791420332,0.238561352938,0.675839659583,0.279917196156,0.934027201103,-0.370862927221,-0.331887592424,0.190592430163
中证军工,0.946154365775,-0.176474336659,-0.469786976881,0.433768792174,0.927796274909,0.963149239992,-0.735000070166,0.939481872447,0.306817241873,-0.412337111069,0.700671982977,0.974385849295,0.502506099992,0.407544847918,0.884011310812,0.923750142396,0.849371607529,-0.548495432003,0.924749615503,1.0,0.867972913103,0.0480309596659,0.462597003145,0.050409690733,0.815150566966,-0.452371752848,-0.518061547367,0.0298362070806
全市场,0.91724713285,0.232963656306,-0.0838658542253,0.760247743661,0.98647612626,0.894534148423,-0.450795452546,0.953916292595,0.685457501586,-0.0250848682139,0.877990108503,0.857163855648,0.82960565528,0.720529613279,0.979436017604,0.930668072031,0.960222166147,-0.172142308384,0.9791420332,0.867972913103,1.0,0.384502349414,0.791337984641,0.437959556508,0.960305783284,-0.232410273358,-0.251730797953,0.198977526507
恒生国企,0.0085823493835,0.860948420739,0.779844713363,0.859718899183,0.31076494194,0.0783663934232,0.549191810689,0.204203074949,0.866991985135,0.870541846824,0.561937501068,-0.00347368049842,0.744998217502,0.885265609614,0.218729828009,0.208996266368,0.432882686725,0.72070539704,0.238561352938,0.0480309596659,0.384502349414,1.0,0.744265302009,0.945288797845,0.474422240405,0.671541896,0.212011587087,-0.0253099705794
全指金融,0.518543210921,0.632076412021,0.407535772854,0.947229305311,0.711285991552,0.528773771263,0.0537559578365,0.645996689415,0.92253653417,0.470648285838,0.727289989505,0.456450765766,0.92936389009,0.937839806834,0.689342761391,0.682632669105,0.75356098169,0.315613371497,0.675839659583,0.462597003145,0.791337984641,0.744265302009,1.0,0.84921429758,0.802742050708,0.151022033401,0.0484497622391,0.108603916236
上证50,0.0521073636813,0.878844237049,0.783632117755,0.908429345776,0.342993630451,0.103892965442,0.527162940605,0.243637708788,0.922218684687,0.833659251603,0.548150451967,0.015625662329,0.806584360175,0.929591002671,0.277179032518,0.267696625598,0.455041534229,0.71789696973,0.279917196156,0.050409690733,0.437959556508,0.945288797845,0.84921429758,1.0,0.518640883445,0.586735668631,0.200191077369,-0.0376655488147
中小板指,0.834734454527,0.321413357335,0.0402059482293,0.822745431855,0.954990266461,0.867511041508,-0.364161264509,0.927884063575,0.71220699676,0.0902472315896,0.914385667517,0.818867675178,0.89427051884,0.778534184773,0.91805097016,0.861707058961,0.982774322734,-0.0557317719824,0.934027201103,0.815150566966,0.960305783284,0.474422240405,0.802742050708,0.518640883445,1.0,-0.127371639755,-0.250486458517,0.0905186844587
布伦特原油,-0.517878732394,0.723181266813,0.814437024395,0.325654637099,-0.290078729807,-0.43191113682,0.848145819551,-0.348171821279,0.358739647925,0.801248941787,0.108950629594,-0.510163247993,0.182620623063,0.371351533013,-0.358021944726,-0.379878313243,-0.149569877456,0.835396625422,-0.370862927221,-0.452371752848,-0.232410273358,0.671541896,0.151022033401,0.586735668631,-0.127371639755,1.0,0.313220154838,-0.113311866501
伦敦金,-0.365878192058,0.40287208328,0.482940518099,0.0134039955204,-0.345188559177,-0.434472735583,0.461511264369,-0.338222836874,0.131419651258,0.46133289712,-0.188619517877,-0.492314699722,0.0303022134094,-0.0044369186726,-0.24967324399,-0.343874710987,-0.302527725763,0.508268689749,-0.331887592424,-0.518061547367,-0.251730797953,0.212011587087,0.0484497622391,0.200191077369,-0.250486458517,0.313220154838,1.0,0.683809084134
伦敦银,0.230975548342,0.10291682723,0.00513352335458,0.029268367384,0.135610056451,0.0687679441747,-0.0816275045033,0.138416972274,0.104766585252,0.0105396753913,0.121150091211,0.0451124116682,0.135255848069,-0.0212297123939,0.279448152401,0.125070821124,0.0845502515273,0.0236962968535,0.190592430163,0.0298362070806,0.198977526507,-0.0253099705794,0.108603916236,-0.0376655488147,0.0905186844587,-0.113311866501,0.683809084134,1.0
中证1000,1.0,-0.139733514988,-0.449919545365,0.443335889563,0.942033620604,0.959402099365,-0.73967312863,0.960463182389,0.348215450669,-0.4066923813,0.721955923779,0.956714933703,0.558896938222,0.394021082187,0.964502084809,0.932696825844,0.863036129639,-0.519454922118,0.960874960625,0.946154365775,0.91724713285,0.0085823493835,0.518543210921,0.0521073636813,0.834734454527,-0.517878732394,-0.365878192058,0.230975548342
全指消费,-0.139733514988,1.0,0.941051535061,0.743235467089,0.126178914406,-0.109154924258,0.709441005786,0.0435627484228,0.805972986481,0.907242160798,0.464651899201,-0.220300383238,0.67732209124,0.746393386051,0.106615385944,0.00031112496932,0.273646634437,0.910047404377,0.0608427831824,-0.176474336659,0.232963656306,0.860948420739,0.632076412021,0.878844237049,0.321413357335,0.723181266813,0.40287208328,0.10291682723
中证消费,-0.449919545365,0.941051535061,1.0,0.538271506922,-0.186826362251,-0.402894310011,0.87560529152,-0.266202275295,0.616181908016,0.959492858659,0.195232011557,-0.502798622307,0.450219754091,0.551879839459,-0.213687417343,-0.311021993126,-0.0181220750928,0.991908172984,-0.25024706303,-0.469786976881,-0.0838658542253,0.779844713363,0.407535772854,0.783632117755,0.0402059482293,0.814437024395,0.482940518099,0.00513352335458
沪深300,0.443335889563,0.743235467089,0.538271506922,1.0,0.694716696881,0.48555609495,0.170759725123,0.608747208072,0.964223085722,0.596582780411,0.811443574915,0.405520290253,0.965829695036,0.992533407358,0.632716512983,0.59595841613,0.777922518632,0.448605886792,0.642058064457,0.433768792174,0.760247743661,0.859718899183,0.947229305311,0.908429345776,0.822745431855,0.325654637099,0.0134039955204,0.029268367384
中证500,0.942033620604,0.126178914406,-0.186826362251,0.694716696881,1.0,0.935732783935,-0.53898259403,0.972287835453,0.598977134695,-0.122145695085,0.860610448516,0.91266379737,0.766107436462,0.657001909478,0.971379490149,0.941488778095,0.961933077473,-0.276261083021,0.990352906067,0.927796274909,0.98647612626,0.31076494194,0.711285991552,0.342993630451,0.954990266461,-0.290078729807,-0.345188559177,0.135610056451
创业板指,0.959402099365,-0.109154924258,-0.402894310011,0.48555609495,0.935732783935,1.0,-0.709823461059,0.981234431695,0.344592922671,-0.361330401298,0.764667641659,0.986897416748,0.581133689131,0.444941168476,0.920076073996,0.937946815952,0.902746661206,-0.480939352707,0.932581282651,0.963149239992,0.894534148423,0.0783663934232,0.528773771263,0.103892965442,0.867511041508,-0.43191113682,-0.434472735583,0.0687679441747
标普500,-0.73967312863,0.709441005786,0.87560529152,0.170759725123,-0.53898259403,-0.709823461059,1.0,-0.60825676459,0.292598641301,0.849198800182,-0.171028597454,-0.784420018602,0.0364156249549,0.21339709863,-0.558339069543,-0.612207322912,-0.409329348046,0.910999962124,-0.594584496878,-0.735000070166,-0.450795452546,0.549191810689,0.0537559578365,0.527162940605,-0.364161264509,0.848145819551,0.461511264369,-0.0816275045033
全指信息,0.960463182389,0.0435627484228,-0.266202275295,0.608747208072,0.972287835453,0.981234431695,-0.60825676459,1.0,0.489785647513,-0.224487753868,0.832275163627,0.951625538152,0.700709805541,0.565690918826,0.964173269346,0.953504182515,0.945355477551,-0.349706762976,0.967036834205,0.939481872447,0.953916292595,0.204203074949,0.645996689415,0.243637708788,0.927884063575,-0.348171821279,-0.338222836874,0.138416972274
中证红利,0.348215450669,0.805972986481,0.616181908016,0.964223085722,0.598977134695,0.344592922671,0.292598641301,0.489785647513,1.0,0.672462958249,0.727326430162,0.258006712559,0.916678750096,0.96113580511,0.559589884056,0.495651963739,0.664901816517,0.53801310617,0.551025026834,0.306817241873,0.685457501586,0.866991985135,0.92253653417,0.922218684687,0.71220699676,0.358739647925,0.131419651258,0.104766585252
恒生指数,-0.4066923813,0.907242160798,0.959492858659,0.596582780411,-0.122145695085,-0.361330401298,0.849198800182,-0.224487753868,0.672462958249,1.0,0.231399880795,-0.452811315823,0.486714035739,0.618862597314,-0.171178156681,-0.242453030885,0.0322134669651,0.942323138428,-0.185358440447,-0.412337111069,-0.0250848682139,0.870541846824,0.470648285838,0.833659251603,0.0902472315896,0.801248941787,0.46133289712,0.0105396753913
全指医药,0.721955923779,0.464651899201,0.195232011557,0.811443574915,0.860610448516,0.764667641659,-0.171028597454,0.832275163627,0.727326430162,0.231399880795,1.0,0.686659440406,0.86483603127,0.769852416655,0.835454966436,0.730809135757,0.942546133585,0.126065561531,0.819036793519,0.700671982977,0.877990108503,0.561937501068,0.727289989505,0.548150451967,0.914385667517,0.108950629594,-0.188619517877,0.121150091211
中证传媒,0.956714933703,-0.220300383238,-0.502798622307,0.405520290253,0.91266379737,0.986897416748,-0.784420018602,0.951625538152,0.258006712559,-0.452811315823,0.686659440406,1.0,0.497648951034,0.369222933859,0.887097879999,0.92379474252,0.857140651225,-0.579780315733,0.917281159685,0.974385849295,0.857163855648,-0.00347368049842,0.456450765766,0.015625662329,0.818867675178,-0.510163247993,-0.492314699722,0.0451124116682
深证100,0.558896938222,0.67732209124,0.450219754091,0.965829695036,0.766107436462,0.581133689131,0.0364156249549,0.700709805541,0.916678750096,0.486714035739,0.86483603127,0.497648951034,1.0,0.927976934914,0.741298428637,0.644776829302,0.849110184496,0.36003081928,0.730129068684,0.502506099992,0.82960565528,0.744998217502,0.92936389009,0.806584360175,0.89427051884,0.182620623063,0.0303022134094,0.135255848069
上证180,0.394021082187,0.746393386051,0.551879839459,0.992533407358,0.657001909478,0.444941168476,0.21339709863,0.565690918826,0.96113580511,0.618862597314,0.769852416655,0.369222933859,0.927976934914,1.0,0.578834229318,0.576126462584,0.734310304178,0.463767884901,0.598010219293,0.407544847918,0.720529613279,0.885265609614,0.937839806834,0.929591002671,0.778534184773,0.371351533013,-0.0044369186726,-0.0212297123939
深证综指,0.964502084809,0.106615385944,-0.213687417343,0.632716512983,0.971379490149,0.920076073996,-0.558339069543,0.964173269346,0.559589884056,-0.171178156681,0.835454966436,0.887097879999,0.741298428637,0.578834229318,1.0,0.925709374678,0.929170269104,-0.290494681286,0.980222001885,0.884011310812,0.979436017604,0.218729828009,0.689342761391,0.277179032518,0.91805097016,-0.358021944726,-0.24967324399,0.279448152401
全指证券,0.932696825844,0.00031112496932,-0.311021993126,0.59595841613,0.941488778095,0.937946815952,-0.612207322912,0.953504182515,0.495651963739,-0.242453030885,0.730809135757,0.92379474252,0.644776829302,0.576126462584,0.925709374678,1.0,0.875359335501,-0.394278482625,0.938370425717,0.923750142396,0.930668072031,0.208996266368,0.682632669105,0.267696625598,0.861707058961,-0.379878313243,-0.343874710987,0.125070821124
中证养老,0.863036129639,0.273646634437,-0.0181220750928,0.777922518632,0.961933077473,0.902746661206,-0.409329348046,0.945355477551,0.664901816517,0.0322134669651,0.942546133585,0.857140651225,0.849110184496,0.734310304178,0.929170269104,0.875359335501,1.0,-0.107706491674,0.938701976123,0.849371607529,0.960222166147,0.432882686725,0.75356098169,0.455041534229,0.982774322734,-0.149569877456,-0.302527725763,0.0845502515273
食品饮料,-0.519454922118,0.910047404377,0.991908172984,0.448605886792,-0.276261083021,-0.480939352707,0.910999962124,-0.349706762976,0.53801310617,0.942323138428,0.126065561531,-0.579780315733,0.36003081928,0.463767884901,-0.290494681286,-0.394278482625,-0.107706491674,1.0,-0.337736323674,-0.548495432003,-0.172142308384,0.72070539704,0.315613371497,0.71789696973,-0.0557317719824,0.835396625422,0.508268689749,0.0236962968535
中证环保,0.960874960625,0.0608427831824,-0.25024706303,0.642058064457,0.990352906067,0.932581282651,-0.594584496878,0.967036834205,0.551025026834,-0.185358440447,0.819036793519,0.917281159685,0.730129068684,0.598010219293,0.980222001885,0.938370425717,0.938701976123,-0.337736323674,1.0,0.924749615503,0.9791420332,0.238561352938,0.675839659583,0.279917196156,0.934027201103,-0.370862927221,-0.331887592424,0.190592430163
中证军工,0.946154365775,-0.176474336659,-0.469786976881,0.433768792174,0.927796274909,0.963149239992,-0.735000070166,0.939481872447,0.306817241873,-0.412337111069,0.700671982977,0.974385849295,0.502506099992,0.407544847918,0.884011310812,0.923750142396,0.849371607529,-0.548495432003,0.924749615503,1.0,0.867972913103,0.0480309596659,0.462597003145,0.050409690733,0.815150566966,-0.452371752848,-0.518061547367,0.0298362070806
全市场,0.91724713285,0.232963656306,-0.0838658542253,0.760247743661,0.98647612626,0.894534148423,-0.450795452546,0.953916292595,0.685457501586,-0.0250848682139,0.877990108503,0.857163855648,0.82960565528,0.720529613279,0.979436017604,0.930668072031,0.960222166147,-0.172142308384,0.9791420332,0.867972913103,1.0,0.384502349414,0.791337984641,0.437959556508,0.960305783284,-0.232410273358,-0.251730797953,0.198977526507
恒生国企,0.0085823493835,0.860948420739,0.779844713363,0.859718899183,0.31076494194,0.0783663934232,0.549191810689,0.204203074949,0.866991985135,0.870541846824,0.561937501068,-0.00347368049842,0.744998217502,0.885265609614,0.218729828009,0.208996266368,0.432882686725,0.72070539704,0.238561352938,0.0480309596659,0.384502349414,1.0,0.744265302009,0.945288797845,0.474422240405,0.671541896,0.212011587087,-0.0253099705794
全指金融,0.518543210921,0.632076412021,0.407535772854,0.947229305311,0.711285991552,0.528773771263,0.0537559578365,0.645996689415,0.92253653417,0.470648285838,0.727289989505,0.456450765766,0.92936389009,0.937839806834,0.689342761391,0.682632669105,0.75356098169,0.315613371497,0.675839659583,0.462597003145,0.791337984641,0.744265302009,1.0,0.84921429758,0.802742050708,0.151022033401,0.0484497622391,0.108603916236
上证50,0.0521073636813,0.878844237049,0.783632117755,0.908429345776,0.342993630451,0.103892965442,0.527162940605,0.243637708788,0.922218684687,0.833659251603,0.548150451967,0.015625662329,0.806584360175,0.929591002671,0.277179032518,0.267696625598,0.455041534229,0.71789696973,0.279917196156,0.050409690733,0.437959556508,0.945288797845,0.84921429758,1.0,0.518640883445,0.586735668631,0.200191077369,-0.0376655488147
中小板指,0.834734454527,0.321413357335,0.0402059482293,0.822745431855,0.954990266461,0.867511041508,-0.364161264509,0.927884063575,0.71220699676,0.0902472315896,0.914385667517,0.818867675178,0.89427051884,0.778534184773,0.91805097016,0.861707058961,0.982774322734,-0.0557317719824,0.934027201103,0.815150566966,0.960305783284,0.474422240405,0.802742050708,0.518640883445,1.0,-0.127371639755,-0.250486458517,0.0905186844587
布伦特原油,-0.517878732394,0.723181266813,0.814437024395,0.325654637099,-0.290078729807,-0.43191113682,0.848145819551,-0.348171821279,0.358739647925,0.801248941787,0.108950629594,-0.510163247993,0.182620623063,0.371351533013,-0.358021944726,-0.379878313243,-0.149569877456,0.835396625422,-0.370862927221,-0.452371752848,-0.232410273358,0.671541896,0.151022033401,0.586735668631,-0.127371639755,1.0,0.313220154838,-0.113311866501
