,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-06-07,,,,,,,,,,,,,,,,4153.94,4180.74,4150.28,4184.97,4146.47,,
2005-06-08,,,,,,,,,,,,,,,,4167.48,4171.35,4161.65,4179.88,4180.74,,
2005-06-09,,,,,,,,,,,,,,,,4163.98,4153.71,4140.88,4164.33,4171.35,,
2005-06-10,,,,,,,,,,,,,,,,4175.39,4184.1,4172.21,4195.1,4153.71,,
2005-06-13,,,,,,,,,,,,,,,,4192.65,4203.49,4179.74,4205.72,4184.1,,
2005-06-14,,,,,,,,,,,,,,,,4195.52,4197.74,4187.13,4202.67,4203.49,,
2005-06-15,,,,,,,,,,,,,,,,4205.29,4184.36,4180.01,4216.46,4197.74,,
2005-06-16,,,,,,,,,,,,,,,,4203.57,4185.15,4184.96,4209.22,4184.36,,
2005-06-17,,,,,,,,,,,,,,,,4193.06,4220.91,4192.58,4246.43,4185.15,,
2005-06-20,,,,,,,,,,,,,,,,4213.4,4193.4,4182.67,4213.71,4220.91,,
2005-06-21,,,,,,,,,,,,,,,,4206.02,4222.02,4205.47,4224.97,4193.4,,
2005-06-22,,,,,,,,,,,,,,,,4224.12,4229.55,4220.93,4242.53,4222.02,,
2005-06-23,,,,,,,,,,,,,,,,4236.33,4240.18,4217.02,4244.84,4229.55,,
2005-06-24,,,,,,,,,,,,,,,,4208.15,4199.87,4192.22,4212.07,4240.18,,
2005-06-27,,,,,,,,,,,,,,,,4172.96,4157.68,4149.95,4178.22,4199.87,,
2005-06-28,,,,,,,,,,,,,,,,4167.56,4194.33,4165.19,4195.73,4157.68,,
2005-06-29,,,,,,,,,,,,,,,,4211.78,4231.88,4207.36,4245.36,4194.33,,
2005-06-30,,,,,,,,,,,,,,,,4225.54,4229.35,4223.68,4254.8,4231.88,,
2005-07-01,,,,,,,,,,,,,,,,4224.66,4269.62,4220.75,4269.62,4229.35,,
2005-07-04,,,,,,,,,,,,,,,,4276.71,4264.6,4258.56,4276.71,4269.62,,
2005-07-05,,,,,,,,,,,,,,,,4264.0,4252.75,4231.93,4265.25,4264.6,,
2005-07-06,,,,,,,,,,,,,,,,4272.64,4279.95,4264.0,4292.07,4252.75,,
2005-07-07,,,,,,,,,,,,,,,,4269.56,4220.62,4089.27,4269.77,4279.95,,
2005-07-08,,,,,,,,,,,,,,,,4264.71,4300.31,4252.07,4300.31,4220.62,,
2005-07-11,,,,,,,,,,,,,,,,4317.9,4321.56,4313.99,4332.99,4300.31,,
2005-07-12,,,,,,,,,,,,,,,,4319.86,4313.78,4293.67,4330.52,4321.56,,
2005-07-13,,,,,,,,,,,,,,,,4318.06,4343.62,4316.15,4346.11,4313.78,,
2005-07-14,,,,,,,,,,,,,,,,4352.08,4370.88,4348.45,4389.49,4343.62,,
2005-07-15,,,,,,,,,,,,,,,,4369.96,4373.77,4361.77,4383.94,4370.88,,
2005-07-18,,,,,,,,,,,,,,,,4381.19,4363.47,4357.5,4388.7,4373.77,,
2005-07-19,,,,,,,,,,,,,,,,4367.25,4424.25,4367.25,4424.25,4363.47,,
2005-07-20,,,,,,,,,,,,,,,,4421.21,4418.39,4402.16,4435.29,4424.25,,
2005-07-21,,,,,,,,,,,,,,,,4435.2,4425.66,4403.57,4465.9,4418.39,,
2005-07-22,,,,,,,,,,,,,,,,4420.39,4415.52,4396.62,4434.11,4425.66,,
2005-07-25,,,,,,,,,,,,,,,,4423.23,4422.12,4403.02,4431.65,4415.52,,
2005-07-26,,,,,,,,,,,,,,,,4424.19,4420.78,4414.59,4445.15,4422.12,,
2005-07-27,,,,,,,,,,,,,,,,4435.73,4433.13,4428.66,4449.35,4420.78,,
2005-07-28,,,,,,,,,,,,,,,,4455.78,4462.26,4451.32,4472.17,4433.13,,
