,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-07-12,,,,,,,,,,,,,,,,2688.39,2674.87,2666.34,2697.45,2681.32,,
2013-07-15,,,,,,,,,,,,,,,,2678.83,2686.69,2675.23,2697.79,2674.87,,
2013-07-16,,,,,,,,,,,,,,,,2690.17,2665.61,2662.81,2692.14,2686.69,,
2013-07-17,,,,,,,,,,,,,,,,2669.81,2681.88,2645.61,2690.09,2665.61,,
2013-07-18,,,,,,,,,,,,,,,,2677.01,2717.99,2672.33,2719.03,2681.88,,
2013-07-19,,,,,,,,,,,,,,,,2711.2,2716.17,2698.06,2716.91,2717.99,,
2013-07-22,,,,,,,,,,,,,,,,2718.78,2725.4,2712.31,2734.2,2716.17,,
2013-07-23,,,,,,,,,,,,,,,,2728.8,2722.9,2722.47,2742.16,2725.4,,
2013-07-24,,,,,,,,,,,,,,,,2727.86,2752.25,2727.86,2759.5,2722.9,,
2013-07-25,,,,,,,,,,,,,,,,2753.31,2740.29,2719.16,2753.33,2752.25,,
2013-07-26,,,,,,,,,,,,,,,,2750.48,2741.96,2733.69,2766.65,2740.29,,
2013-07-29,,,,,,,,,,,,,,,,2754.04,2741.73,2736.83,2762.71,2741.96,,
2013-07-30,,,,,,,,,,,,,,,,2750.27,2759.21,2743.3,2764.36,2741.73,,
2013-07-31,,,,,,,,,,,,,,,,2749.67,2768.15,2747.71,2773.6,2759.21,,
2013-08-01,,,,,,,,,,,,,,,,2774.12,2808.64,2774.12,2809.15,2768.15,,
2013-08-02,,,,,,,,,,,,,,,,2816.14,2811.0,2796.53,2819.14,2808.64,,
2013-08-05,,,,,,,,,,,,,,,,2815.26,2809.08,2800.53,2821.39,2811.0,,
2013-08-06,,,,,,,,,,,,,,,,2809.18,2790.78,2777.16,2820.62,2809.08,,
2013-08-07,,,,,,,,,,,,,,,,2784.81,2794.44,2775.19,2798.39,2790.78,,
2013-08-08,,,,,,,,,,,,,,,,2797.35,2816.88,2792.62,2819.88,2794.44,,
2013-08-09,,,,,,,,,,,,,,,,2821.54,2825.62,2806.05,2834.57,2816.88,,
2013-08-12,,,,,,,,,,,,,,,,2826.12,2827.15,2802.41,2832.83,2825.62,,
2013-08-13,,,,,,,,,,,,,,,,2832.57,2841.61,2828.96,2845.13,2827.15,,
2013-08-14,,,,,,,,,,,,,,,,2844.77,2852.08,2835.59,2855.89,2841.61,,
2013-08-15,,,,,,,,,,,,,,,,2849.36,2835.86,2810.5,2849.36,2852.08,,
2013-08-16,,,,,,,,,,,,,,,,2834.31,2854.27,2824.9,2855.03,2835.86,,
2013-08-19,,,,,,,,,,,,,,,,2853.81,2823.35,2821.44,2854.35,2854.27,,
2013-08-20,,,,,,,,,,,,,,,,2813.95,2787.98,2770.18,2813.95,2823.35,,
2013-08-21,,,,,,,,,,,,,,,,2794.39,2774.58,2773.06,2797.68,2787.98,,
2013-08-22,,,,,,,,,,,,,,,,2775.62,2812.32,2775.62,2821.59,2774.58,,
2013-08-23,,,,,,,,,,,,,,,,2811.3,2826.05,2794.2,2828.97,2812.32,,
2013-08-26,,,,,,,,,,,,,,,,2825.46,2821.45,2803.84,2827.32,2826.05,,
2013-08-27,,,,,,,,,,,,,,,,2809.15,2749.27,2749.27,2818.69,2821.45,,
2013-08-28,,,,,,,,,,,,,,,,2743.54,2742.61,2720.57,2754.27,2749.27,,
2013-08-29,,,,,,,,,,,,,,,,2750.72,2758.31,2732.88,2760.12,2742.61,,
2013-08-30,,,,,,,,,,,,,,,,2758.07,2721.37,2721.37,2758.28,2758.31,,
2013-09-02,,,,,,,,,,,,,,,,2741.08,2774.09,2741.08,2780.74,2721.37,,
2013-09-03,,,,,,,,,,,,,,,,2774.64,2753.35,2735.69,2778.32,2774.09,,
2013-09-04,,,,,,,,,,,,,,,,2758.79,2758.29,2725.56,2764.84,2753.35,,
2013-09-05,,,,,,,,,,,,,,,,2761.9,2774.2,2748.56,2777.88,2758.29,,
2013-09-06,,,,,,,,,,,,,,,,2770.36,2803.42,2762.2,2803.83,2774.2,,
2013-09-09,,,,,,,,,,,,,,,,2801.63,2798.31,2787.74,2804.77,2803.42,,
2013-09-10,,,,,,,,,,,,,,,,2816.13,2851.4,2816.13,2853.04,2798.31,,
2013-09-11,,,,,,,,,,,,,,,,2847.47,2863.44,2845.29,2863.95,2851.4,,
