,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2011-09-15,2296.04,2294.53,2316.3,2291.27,109140.0,1434400.0,0.01,29.63,3.24,13770.51,0.56,9.15
2011-09-16,2304.99,2306.61,2319.85,2303.85,109148.0,1466574.0,0.53,29.79,3.26,13837.6,0.56,9.14
2011-09-19,2294.12,2262.33,2294.45,2262.33,105613.0,1336901.0,-1.92,29.22,3.21,13559.7,0.64,9.1
2011-09-20,2255.56,2278.06,2280.54,2240.82,108110.0,1425052.0,0.7,29.44,3.22,13646.16,0.63,9.14
2011-09-21,2277.56,2340.39,2343.16,2266.45,152371.0,2046587.0,2.74,30.25,3.31,14003.67,0.61,9.14
2011-09-22,2320.78,2279.33,2349.05,2278.74,160521.0,2169259.0,-2.61,29.46,3.22,13632.71,0.63,9.15
2011-09-23,2236.92,2253.16,2272.27,2227.14,130843.0,1715006.0,-1.15,29.13,3.19,13521.86,0.63,9.13
2011-09-26,2238.4,2219.22,2261.01,2212.86,103147.0,1304481.0,-1.51,28.62,3.13,13295.31,0.65,9.14
2011-09-27,2235.73,2225.06,2243.74,2200.22,102657.0,1315603.0,0.26,28.77,3.15,13389.73,0.65,9.13
2011-09-28,2238.29,2174.35,2241.98,2163.83,110457.0,1403510.0,-2.28,28.11,3.06,13161.62,0.66,9.19
2011-09-29,2154.8,2102.97,2157.16,2100.05,103256.0,1254294.0,-3.28,27.19,2.96,12877.32,0.69,9.19
2011-09-30,2109.3,2094.6,2116.47,2073.08,77771.0,908505.0,-0.4,27.15,2.94,12860.36,0.69,9.23
2011-10-10,2103.1,2080.46,2109.64,2075.78,62646.0,744188.0,-0.68,25.78,2.88,12462.85,0.69,8.95
2011-10-11,2130.02,2076.97,2137.61,2054.98,94521.0,1132422.0,-0.17,25.75,2.87,12433.96,0.7,8.97
2011-10-12,2067.72,2155.53,2157.81,2050.88,117576.0,1422479.0,3.78,26.74,2.98,12732.37,0.67,8.97
2011-10-13,2153.4,2181.97,2187.41,2148.16,129673.0,1546886.0,1.23,27.07,3.02,12949.35,0.66,8.96
2011-10-14,2177.64,2181.21,2188.3,2162.38,105687.0,1300569.0,-0.03,27.06,3.02,12957.93,0.66,8.96
2011-10-17,2185.19,2187.18,2199.33,2174.71,106969.0,1352251.0,0.27,27.14,3.02,13005.86,0.66,8.99
2011-10-18,2171.21,2109.42,2173.31,2108.03,109825.0,1337874.0,-3.56,26.09,2.91,12611.4,0.68,8.97
2011-10-19,2114.94,2106.63,2124.4,2088.92,86880.0,1046411.0,-0.13,26.02,2.9,12611.93,0.69,8.97
2011-10-20,2095.9,2043.89,2097.18,2024.33,93357.0,1099032.0,-2.98,25.24,2.81,12358.36,0.71,8.98
2011-10-21,2040.18,1998.27,2040.69,1996.39,80028.0,913590.0,-2.23,24.6,2.75,12149.77,0.72,8.95
2011-10-24,2002.15,2036.82,2038.35,1960.7,101494.0,1149944.0,1.93,25.06,2.78,12402.26,0.71,9.01
2011-10-25,2035.79,2092.69,2097.49,2033.14,131378.0,1560424.0,2.74,25.69,2.85,12652.17,0.69,9.01
2011-10-26,2077.1,2103.52,2119.0,2073.53,136080.0,1631867.0,0.52,25.75,2.86,12696.92,0.69,9.0
2011-10-27,2104.35,2099.78,2118.14,2091.09,104191.0,1245109.0,-0.18,25.68,2.85,12692.05,0.69,9.01
2011-10-28,2125.47,2145.16,2145.51,2115.61,133310.0,1587582.0,2.16,26.23,2.89,12918.93,0.67,9.08
2011-10-31,2143.64,2148.31,2152.48,2131.78,112941.0,1379744.0,0.15,26.27,2.88,12888.7,0.67,9.12
2011-11-01,2129.17,2150.71,2161.31,2124.54,123461.0,1451996.0,0.11,24.73,2.88,12904.59,0.67,8.59
2011-11-02,2117.38,2172.41,2172.41,2098.79,138715.0,1627655.0,1.01,24.98,2.91,13042.74,0.67,8.58
2011-11-03,2179.94,2185.72,2213.26,2179.94,180189.0,2183308.0,0.61,25.13,2.93,13082.3,0.66,8.58
2011-11-04,2197.43,2201.9,2208.07,2183.31,134674.0,1566599.0,0.74,25.32,2.95,13268.74,0.66,8.58
2011-11-07,2197.61,2204.59,2221.08,2193.93,120267.0,1451389.0,0.12,25.35,2.95,13290.89,0.65,8.59
2011-11-08,2210.99,2193.71,2221.14,2189.82,133675.0,1621621.0,-0.49,25.23,2.94,13333.63,0.66,8.58
2011-11-09,2199.42,2217.18,2217.18,2171.43,118770.0,1487216.0,1.07,25.5,2.97,13394.44,0.65,8.59
2011-11-10,2190.62,2181.3,2202.79,2180.25,122893.0,1590362.0,-1.62,25.1,2.92,13173.47,0.66,8.6
2011-11-11,2184.62,2180.15,2196.59,2170.55,100644.0,1238199.0,-0.05,25.08,2.92,13233.63,0.66,8.59
2011-11-14,2198.21,2236.92,2236.92,2196.13,125774.0,1638958.0,2.6,25.73,3.0,13517.76,0.64,8.58
2011-11-15,2236.43,2248.31,2248.31,2230.02,123945.0,1543813.0,0.51,25.87,3.01,13567.53,0.64,8.59
2011-11-16,2247.94,2190.97,2248.21,2182.79,134481.0,1665792.0,-2.55,25.21,2.94,13190.91,0.66,8.57
2011-11-17,2191.81,2192.43,2214.7,2184.71,96668.0,1248806.0,0.07,25.22,2.94,13178.33,0.66,8.58
2011-11-18,2176.1,2128.68,2177.41,2123.04,101589.0,1233013.0,-2.91,24.49,2.85,12857.37,0.68,8.59
2011-11-21,2127.81,2137.93,2137.93,2113.01,91855.0,1032896.0,0.43,24.6,2.87,12926.11,0.67,8.57
2011-11-22,2115.79,2124.91,2128.03,2094.61,80775.0,952895.0,-0.61,24.45,2.85,12873.26,0.68,8.58
2011-11-23,2126.92,2108.67,2130.92,2105.42,73640.0,904677.0,-0.76,24.27,2.83,12785.29,0.68,8.58
2011-11-24,2088.32,2102.76,2116.47,2075.83,77756.0,922278.0,-0.28,24.2,2.82,12785.57,0.68,8.58
2011-11-25,2100.29,2087.64,2113.6,2080.63,70037.0,824170.0,-0.72,24.03,2.8,12703.66,0.69,8.58
2011-11-28,2091.97,2085.99,2097.3,2071.33,66543.0,776345.0,-0.08,24.01,2.8,12689.17,0.69,8.58
2011-11-29,2105.07,2129.93,2129.93,2096.0,92445.0,1113961.0,2.11,24.54,2.86,12923.5,0.67,8.58
2011-11-30,2124.18,2043.45,2124.62,2019.6,110100.0,1257020.0,-4.06,23.55,2.74,12439.24,0.7,8.59
2011-12-01,2099.39,2082.44,2117.2,2079.4,119118.0,1412596.0,1.91,23.99,2.79,12719.33,0.69,8.6
2011-12-02,2070.76,2038.56,2072.7,2026.45,80301.0,921105.0,-2.11,23.52,2.73,12485.53,0.7,8.62
2011-12-05,2033.01,1976.7,2033.88,1973.51,73085.0,832389.0,-3.03,22.81,2.65,12299.12,0.73,8.61
2011-12-06,1968.96,1971.46,1977.31,1949.44,62108.0,678645.0,-0.26,22.75,2.65,12366.44,0.73,8.58
2011-12-07,1970.99,1973.8,1984.49,1961.18,54172.0,611997.0,0.12,22.78,2.65,12414.65,0.73,8.6
2011-12-08,1969.98,1967.04,1985.32,1933.95,66253.0,743349.0,-0.34,22.7,2.64,12352.33,0.73,8.6
2011-12-09,1951.07,1942.82,1969.08,1936.6,54933.0,618892.0,-1.23,22.43,2.61,12243.51,0.74,8.59
2011-12-12,1941.78,1918.75,1949.99,1917.07,54720.0,605590.0,-1.24,22.16,2.57,12043.57,0.75,8.62
2011-12-13,1904.54,1840.42,1906.83,1835.55,80022.0,833519.0,-4.08,21.25,2.47,11680.68,0.78,8.6
2011-12-14,1834.16,1802.18,1848.71,1796.85,62141.0,648011.0,-2.08,20.81,2.42,11486.33,0.8,8.6
2011-12-15,1785.52,1748.85,1787.59,1742.4,69488.0,715468.0,-2.96,20.2,2.35,11269.41,0.82,8.6
2011-12-16,1746.61,1798.09,1798.36,1739.74,70718.0,724480.0,2.82,20.76,2.41,11537.33,0.8,8.61
2011-12-19,1784.06,1790.65,1792.22,1742.23,67970.0,714006.0,-0.41,20.68,2.4,11442.58,0.8,8.62
2011-12-20,1782.3,1786.21,1815.46,1779.71,71975.0,750768.0,-0.25,20.63,2.4,11455.48,0.8,8.6
2011-12-21,1804.09,1739.6,1809.34,1738.62,68414.0,714754.0,-2.61,20.09,2.33,11267.29,0.82,8.62
2011-12-22,1723.3,1709.26,1729.39,1661.82,82163.0,797630.0,-1.74,19.74,2.29,11095.34,0.84,8.62
2011-12-23,1701.62,1727.74,1744.42,1697.48,62757.0,646390.0,1.08,19.95,2.32,11216.75,0.83,8.6
2011-12-26,1721.74,1717.12,1741.59,1715.17,51289.0,525667.0,-0.61,19.83,2.3,11221.66,0.83,8.62
2011-12-27,1710.7,1669.3,1712.42,1665.73,53550.0,535229.0,-2.78,19.3,2.23,11000.03,0.86,8.65
2011-12-28,1657.61,1661.6,1662.29,1624.36,57701.0,571404.0,-0.46,19.22,2.23,10998.98,0.86,8.62
2011-12-29,1650.06,1659.18,1671.6,1647.54,55660.0,543328.0,-0.15,19.19,2.23,11011.56,0.86,8.61
2011-12-30,1666.21,1691.53,1691.53,1663.49,56880.0,579536.0,1.95,19.56,2.27,11167.68,0.84,8.62
2012-01-04,1706.52,1655.2,1712.86,1655.2,62621.0,631749.0,-2.15,19.14,2.22,11138.98,0.86,8.62
2012-01-05,1644.87,1599.42,1647.17,1597.9,65948.0,642550.0,-3.37,18.5,2.15,10947.94,0.89,8.6
2012-01-06,1596.33,1613.57,1613.57,1565.92,59544.0,575356.0,0.88,18.73,2.17,11051.88,0.88,8.63
2012-01-09,1612.97,1688.51,1688.51,1598.7,91547.0,902028.0,4.64,19.6,2.27,11514.57,0.84,8.63
2012-01-10,1685.33,1755.61,1755.61,1683.16,131305.0,1304307.0,3.97,20.37,2.36,11808.4,0.81,8.63
2012-01-11,1753.44,1756.81,1765.5,1740.08,105181.0,1045515.0,0.07,20.39,2.36,11764.83,0.81,8.64
2012-01-12,1749.55,1760.38,1785.22,1748.9,104464.0,1059134.0,0.2,20.43,2.36,11758.38,0.81,8.66
2012-01-13,1757.93,1705.6,1762.54,1688.37,100165.0,1024486.0,-3.11,19.8,2.29,11523.46,0.83,8.65
2012-01-16,1684.23,1651.75,1696.86,1651.75,66962.0,648119.0,-3.16,19.19,2.22,11263.79,0.86,8.64
2012-01-17,1653.26,1749.06,1749.06,1646.55,109388.0,1068983.0,5.89,20.32,2.35,11775.77,0.81,8.65
2012-01-18,1750.46,1719.02,1769.42,1710.77,104393.0,1086970.0,-1.72,19.98,2.31,11558.49,0.83,8.65
2012-01-19,1716.51,1737.26,1747.18,1705.01,76210.0,797831.0,1.06,20.16,2.33,11692.42,0.82,8.65
2012-01-20,1735.38,1750.51,1754.91,1727.29,81995.0,924546.0,0.76,20.41,2.34,11806.1,0.81,8.72
2012-01-30,1754.05,1740.71,1763.01,1734.69,68980.0,739326.0,-0.56,20.3,2.33,11736.24,0.82,8.71
2012-01-31,1737.0,1743.5,1744.1,1720.98,66266.0,633973.0,0.16,20.33,2.33,11793.24,0.82,8.73
2012-02-01,1740.2,1732.52,1764.74,1726.98,70132.0,721611.0,-0.63,20.21,2.31,11765.49,0.82,8.75
2012-02-02,1736.89,1765.89,1765.89,1732.96,79521.0,807841.0,1.93,20.6,2.36,11942.96,0.8,8.73
2012-02-03,1765.08,1807.11,1812.52,1760.21,125761.0,1303782.0,2.33,21.08,2.41,12076.01,0.79,8.75
2012-02-06,1813.06,1828.38,1831.44,1809.27,124982.0,1276497.0,1.18,21.33,2.44,12144.18,0.78,8.74
2012-02-07,1816.8,1790.76,1818.0,1777.23,101699.0,1000761.0,-2.06,20.89,2.39,11909.8,0.79,8.74
2012-02-08,1789.21,1842.73,1842.73,1787.23,129711.0,1304364.0,2.9,21.49,2.46,12198.89,0.77,8.74
2012-02-09,1838.82,1845.74,1863.31,1835.86,133921.0,1406064.0,0.16,21.53,2.47,12153.52,0.77,8.72
2012-02-10,1841.72,1855.23,1861.85,1839.57,114980.0,1195336.0,0.51,21.63,2.48,12173.89,0.77,8.72
2012-02-13,1842.65,1867.66,1879.63,1835.56,122437.0,1277311.0,0.67,21.77,2.49,12208.82,0.76,8.74
2012-02-14,1868.27,1869.32,1879.81,1860.33,122674.0,1262979.0,0.09,21.74,2.5,12222.3,0.76,8.7
2012-02-15,1866.51,1896.63,1896.63,1860.15,139024.0,1419686.0,1.46,22.05,2.53,12368.66,0.75,8.72
2012-02-16,1892.4,1889.7,1908.46,1870.91,139810.0,1368508.0,-0.37,21.98,2.52,12295.69,0.75,8.72
2012-02-17,1895.43,1880.84,1901.74,1867.43,103057.0,1035583.0,-0.47,21.87,2.51,12237.46,0.76,8.71
2012-02-20,1906.03,1883.73,1907.64,1882.65,119121.0,1261745.0,0.15,22.74,2.52,12240.53,0.75,9.02
2012-02-21,1881.9,1898.47,1898.47,1857.85,115471.0,1199598.0,0.78,22.96,2.53,12267.8,0.75,9.08
2012-02-22,1898.59,1935.84,1935.84,1895.76,171525.0,1913599.0,1.97,23.39,2.58,12451.16,0.73,9.07
2012-02-23,1936.44,1942.47,1948.65,1923.66,162784.0,1816993.0,0.34,23.47,2.59,12489.43,0.73,9.06
2012-02-24,1942.94,1963.57,1963.57,1936.27,148955.0,1638151.0,1.09,23.73,2.62,12596.51,0.72,9.06
2012-02-27,1969.47,1973.72,2004.29,1969.02,197413.0,2260637.0,0.52,23.87,2.63,12665.69,0.72,9.08
2012-02-28,1963.86,1957.55,1970.71,1936.9,148588.0,1651995.0,-0.82,23.66,2.61,12609.54,0.72,9.07
2012-02-29,1952.85,1936.92,1963.89,1935.44,125902.0,1366363.0,-1.05,23.62,2.56,12305.11,0.73,9.23
2012-03-01,1928.75,1945.56,1958.4,1927.71,108857.0,1132381.0,0.45,23.68,2.58,12516.56,0.72,9.18
2012-03-02,1949.41,1983.45,1983.45,1948.68,135388.0,1491529.0,1.95,24.21,2.63,12717.68,0.71,9.21
2012-03-05,1989.18,1989.71,1999.19,1986.36,150534.0,1687690.0,0.32,24.3,2.63,12705.08,0.7,9.24
2012-03-06,1985.36,1971.28,1986.18,1958.09,164350.0,1808772.0,-0.93,24.09,2.61,12559.86,0.71,9.23
2012-03-07,1949.99,1958.72,1980.64,1944.68,144043.0,1569120.0,-0.64,24.07,2.59,12493.11,0.71,9.29
2012-03-08,1965.87,1987.77,1992.25,1965.04,135963.0,1502192.0,1.48,24.48,2.63,12644.22,0.7,9.31
2012-03-09,1992.96,2020.76,2020.76,1986.6,164877.0,1908084.0,1.66,24.68,2.64,12808.36,0.69,9.35
2012-03-12,2021.98,2028.86,2030.43,2014.89,166018.0,1984239.0,0.4,24.83,2.66,12813.7,0.69,9.33
2012-03-13,2026.83,2063.15,2063.15,2020.55,199012.0,2272420.0,1.69,25.24,2.69,13028.58,0.67,9.38
2012-03-14,2072.29,1977.2,2075.99,1963.96,276302.0,3173981.0,-4.17,24.23,2.59,12656.98,0.7,9.36
2012-03-15,1970.9,1958.8,1987.42,1932.16,198370.0,2198080.0,-0.93,24.31,2.57,12611.5,0.71,9.46
2012-03-16,1961.41,2001.45,2001.45,1954.89,173990.0,2039494.0,2.18,24.94,2.63,12843.65,0.7,9.48
2012-03-19,1999.14,2029.61,2029.61,1991.62,157800.0,1867135.0,1.41,25.31,2.66,12942.93,0.68,9.52
2012-03-20,2028.81,1980.74,2028.97,1980.74,142793.0,1646699.0,-2.41,24.77,2.6,12724.9,0.7,9.53
2012-03-21,1987.98,1989.89,1998.99,1953.07,137258.0,1639241.0,0.46,24.89,2.61,12717.16,0.7,9.54
2012-03-22,1985.34,1970.09,1987.2,1963.82,101739.0,1250634.0,-0.99,24.65,2.58,12592.84,0.71,9.55
2012-03-23,1961.69,1929.72,1962.18,1920.18,112759.0,1352710.0,-2.05,24.13,2.55,12423.14,0.72,9.46
2012-03-26,1923.5,1926.76,1935.94,1912.25,81147.0,965599.0,-0.15,24.25,2.54,12417.89,0.71,9.55
2012-03-27,1937.13,1920.52,1942.74,1916.81,105321.0,1149427.0,-0.32,24.21,2.53,12411.96,0.73,9.57
2012-03-28,1910.71,1833.74,1911.24,1829.77,126709.0,1342191.0,-4.52,23.13,2.42,11937.37,0.77,9.56
2012-03-29,1822.27,1799.58,1826.33,1781.85,113011.0,1120763.0,-1.86,22.8,2.37,11729.7,0.78,9.62
2012-03-30,1798.81,1785.93,1810.57,1770.31,94504.0,946027.0,-0.76,22.97,2.36,11720.3,0.78,9.73
2012-04-05,1785.31,1836.31,1836.98,1781.03,106742.0,1097555.0,2.82,23.71,2.42,11923.62,0.76,9.8
2012-04-06,1836.23,1847.51,1854.47,1831.38,108856.0,1131066.0,0.61,23.89,2.44,11957.52,0.75,9.79
2012-04-09,1841.59,1824.14,1850.4,1823.74,93315.0,940793.0,-1.27,23.64,2.4,11846.87,0.77,9.85
2012-04-10,1812.06,1838.88,1838.88,1781.4,103416.0,1010032.0,0.81,23.86,2.42,11932.6,0.76,9.86
2012-04-11,1817.99,1849.21,1852.03,1810.2,118883.0,1122720.0,0.56,23.97,2.44,11975.12,0.76,9.82
2012-04-12,1852.2,1884.07,1884.17,1847.45,137854.0,1320270.0,1.89,24.41,2.48,12182.87,0.75,9.84
2012-04-13,1887.59,1901.86,1909.73,1878.93,148959.0,1475025.0,0.94,24.67,2.5,12259.44,0.75,9.87
2012-04-16,1886.14,1896.31,1906.72,1881.64,115689.0,1081774.0,-0.29,24.59,2.5,12238.15,0.73,9.84
2012-04-17,1895.34,1876.16,1905.64,1876.16,114852.0,1105611.0,-1.06,25.19,2.47,12130.71,0.74,10.2
2012-04-18,1880.58,1916.56,1917.48,1878.78,136397.0,1306755.0,2.15,25.81,2.52,12331.12,0.74,10.24
2012-04-19,1916.32,1913.62,1926.0,1904.62,130769.0,1296738.0,-0.15,25.32,2.51,12281.21,0.74,10.09
2012-04-20,1909.02,1922.52,1923.87,1902.13,135499.0,1379017.0,0.46,25.53,2.51,12397.1,0.74,10.17
2012-04-23,1919.15,1880.12,1920.19,1875.16,146103.0,1425220.0,-2.21,25.18,2.43,12188.58,0.74,10.36
2012-04-24,1862.38,1856.74,1886.7,1809.93,145032.0,1373913.0,-1.24,24.91,2.39,12041.51,0.89,10.42
2012-04-25,1847.97,1876.47,1879.9,1842.7,144446.0,1326755.0,1.06,25.17,2.43,12165.91,0.88,10.36
2012-04-26,1878.72,1872.87,1884.69,1862.58,133365.0,1206091.0,-0.19,25.36,2.42,12153.34,0.9,10.48
2012-04-27,1868.0,1861.09,1873.59,1857.58,101999.0,956220.0,-0.63,25.26,2.4,12040.78,0.92,10.52
2012-05-02,1879.08,1889.83,1895.41,1863.2,142283.0,1411123.0,1.54,26.29,2.44,12260.82,0.89,10.77
2012-05-03,1884.51,1895.86,1897.16,1882.23,114174.0,1168333.0,0.32,26.38,2.45,12276.35,0.89,10.77
2012-05-04,1894.4,1919.1,1919.93,1892.64,124366.0,1280921.0,1.23,26.7,2.48,12325.62,0.88,10.77
2012-05-07,1910.73,1931.25,1931.25,1908.59,123071.0,1338411.0,0.63,26.84,2.49,12374.29,0.87,10.78
2012-05-08,1930.22,1936.51,1943.99,1914.46,127452.0,1315852.0,0.27,26.95,2.5,12378.16,0.87,10.78
2012-05-09,1922.31,1900.28,1922.85,1899.23,111975.0,1133273.0,-1.87,26.45,2.46,12150.31,0.88,10.75
2012-05-10,1900.96,1909.23,1914.73,1899.67,106557.0,1001253.0,0.47,26.57,2.47,12191.53,0.89,10.76
2012-05-11,1911.04,1897.45,1922.67,1897.45,108019.0,1100767.0,-0.62,26.41,2.45,12145.43,0.89,10.78
2012-05-14,1912.68,1883.39,1913.6,1882.01,109615.0,1071470.0,-0.74,26.21,2.44,12042.11,0.81,10.74
2012-05-15,1866.45,1878.48,1878.81,1855.84,96138.0,931031.0,-0.26,26.14,2.43,12000.27,0.82,10.76
2012-05-16,1873.16,1852.37,1880.46,1852.37,89514.0,847321.0,-1.39,25.78,2.4,11861.02,0.81,10.74
2012-05-17,1851.76,1878.94,1878.94,1844.29,98481.0,910849.0,1.43,26.15,2.43,12028.18,0.81,10.76
2012-05-18,1866.89,1848.6,1875.0,1844.68,114563.0,1034867.0,-1.61,25.73,2.39,11837.39,0.85,10.77
2012-05-21,1846.43,1847.11,1859.8,1826.22,91444.0,877393.0,-0.08,25.55,2.38,11828.76,0.87,10.74
2012-05-22,1854.91,1876.23,1876.23,1854.06,106803.0,1019755.0,1.58,26.18,2.43,12069.71,0.85,10.77
2012-05-23,1871.94,1865.93,1876.09,1847.91,120882.0,1177796.0,-0.55,26.03,2.42,12017.6,0.86,10.76
2012-05-24,1859.33,1844.89,1866.66,1840.41,103560.0,996410.0,-1.13,25.67,2.38,11897.04,0.9,10.79
2012-05-25,1845.55,1826.34,1850.37,1821.63,99321.0,958448.0,-1.01,24.87,2.31,11737.51,0.91,10.77
2012-05-28,1818.11,1845.11,1845.11,1793.55,120302.0,1131912.0,1.03,25.74,2.4,11806.62,1.04,10.72
2012-05-29,1842.98,1877.53,1878.22,1841.72,143508.0,1410969.0,1.76,26.2,2.44,11949.85,1.03,10.74
2012-05-30,1874.96,1875.16,1881.47,1870.14,111973.0,1086329.0,-0.13,26.17,2.44,11932.4,1.03,10.73
2012-05-31,1865.28,1882.57,1892.42,1860.44,124655.0,1242706.0,0.4,26.27,2.45,11895.19,1.04,10.72
2012-06-01,1881.5,1882.2,1896.13,1873.82,104620.0,1049524.0,-0.02,26.22,2.46,11933.07,1.03,10.66
2012-06-04,1850.36,1812.83,1854.19,1812.83,117258.0,1073421.0,-3.69,25.04,2.35,11451.85,1.14,10.66
2012-06-05,1814.53,1806.53,1824.13,1799.53,87635.0,816297.0,-0.35,25.14,2.36,11487.92,1.16,10.65
2012-06-06,1813.38,1803.25,1819.35,1796.68,86299.0,815339.0,-0.18,25.13,2.36,11486.8,1.18,10.65
2012-06-07,1822.95,1791.62,1826.84,1787.22,95889.0,889108.0,-0.65,24.98,2.34,11425.99,1.19,10.68
2012-06-08,1807.65,1786.38,1808.15,1782.83,83238.0,777886.0,-0.29,24.94,2.33,11388.68,1.18,10.7
2012-06-11,1790.01,1815.33,1816.04,1784.76,82960.0,777682.0,1.62,25.35,2.37,11549.0,1.17,10.7
2012-06-12,1806.31,1799.73,1810.03,1794.06,77994.0,748572.0,-0.86,25.08,2.34,11444.75,1.19,10.72
2012-06-13,1803.99,1833.76,1833.76,1800.61,106037.0,974514.0,1.89,25.53,2.39,11570.95,1.17,10.68
2012-06-14,1827.97,1818.77,1840.08,1816.91,99569.0,953822.0,-0.82,25.39,2.37,11497.43,1.18,10.71
2012-06-15,1821.65,1816.1,1827.3,1795.78,87439.0,823339.0,-0.15,25.35,2.37,11535.27,1.16,10.7
2012-06-18,1822.55,1827.48,1833.93,1820.59,81851.0,762908.0,0.63,25.51,2.39,11570.78,1.14,10.67
2012-06-19,1825.64,1815.67,1826.64,1813.54,86715.0,772562.0,-0.65,25.41,2.37,11499.13,1.15,10.72
2012-06-20,1820.3,1811.13,1825.85,1808.24,93094.0,789607.0,-0.25,25.34,2.37,11488.3,1.05,10.69
2012-06-21,1807.02,1781.45,1807.66,1772.67,88458.0,812482.0,-1.64,24.93,2.33,11340.31,1.07,10.7
2012-06-25,1773.95,1734.11,1774.93,1734.0,78500.0,726409.0,-2.66,24.27,2.27,11128.04,1.1,10.69
2012-06-26,1722.94,1733.01,1738.75,1707.15,80634.0,695078.0,-0.06,24.25,2.26,11111.62,1.1,10.73
2012-06-27,1732.6,1728.95,1746.15,1727.93,74927.0,724203.0,-0.23,23.91,2.26,11086.65,1.11,10.58
2012-06-28,1732.13,1704.61,1737.65,1704.46,73609.0,682282.0,-1.41,23.59,2.23,10956.18,1.13,10.58
2012-06-29,1696.34,1721.51,1721.51,1683.47,74956.0,719720.0,0.99,23.81,2.25,11025.6,1.13,10.58
2012-07-02,1733.46,1738.57,1746.95,1726.75,77574.0,774670.0,0.99,24.1,2.28,10845.31,1.12,10.57
2012-07-03,1740.26,1741.11,1756.48,1735.32,88152.0,882729.0,0.15,24.15,2.28,10873.21,1.13,10.59
2012-07-04,1743.76,1737.32,1747.84,1731.28,78362.0,778694.0,-0.22,24.1,2.28,10845.06,1.14,10.57
2012-07-05,1728.7,1694.34,1732.68,1693.37,79749.0,782312.0,-2.47,23.5,2.22,10579.15,1.18,10.59
2012-07-06,1702.19,1722.3,1722.46,1678.59,96899.0,917578.0,1.65,23.89,2.26,10665.67,1.16,10.57
2012-07-09,1711.62,1683.58,1721.72,1683.32,103860.0,1003547.0,-2.25,23.36,2.2,10320.53,1.18,10.62
2012-07-10,1676.27,1674.33,1687.4,1668.64,86978.0,837798.0,-0.55,23.25,2.2,10315.56,1.19,10.57
2012-07-11,1672.14,1698.09,1698.09,1666.91,93314.0,924459.0,1.42,23.58,2.23,10405.31,1.17,10.57
2012-07-12,1693.16,1720.8,1726.98,1682.46,110486.0,1098492.0,1.34,23.9,2.26,10512.44,1.15,10.58
2012-07-13,1712.99,1708.91,1724.42,1705.64,91243.0,906430.0,-0.69,23.73,2.24,10535.99,1.16,10.59
2012-07-16,1707.15,1650.46,1707.17,1649.2,101231.0,957878.0,-3.42,22.93,2.17,10282.62,1.22,10.57
2012-07-17,1643.36,1670.98,1670.98,1641.48,86713.0,847397.0,1.24,23.22,2.19,10385.03,1.2,10.6
2012-07-18,1667.8,1685.24,1685.24,1653.57,97216.0,952033.0,0.85,23.41,2.21,10498.51,1.2,10.59
2012-07-19,1681.58,1701.07,1714.35,1678.78,109510.0,1031185.0,0.94,23.63,2.23,10647.48,1.19,10.6
2012-07-20,1697.17,1694.07,1706.87,1689.27,87043.0,822154.0,-0.41,23.54,2.22,10595.98,1.2,10.6
2012-07-23,1682.2,1678.67,1686.92,1668.57,72163.0,698161.0,-0.91,23.32,2.21,10494.63,1.21,10.55
2012-07-24,1667.32,1686.02,1697.09,1665.44,69931.0,695603.0,0.44,23.42,2.21,10554.23,1.2,10.6
2012-07-25,1680.83,1674.55,1693.13,1671.11,79145.0,779378.0,-0.68,23.27,2.2,10493.87,1.21,10.58
2012-07-26,1673.23,1660.47,1684.95,1658.86,70115.0,697531.0,-0.84,23.07,2.18,10446.07,1.22,10.58
2012-07-27,1667.3,1654.75,1671.63,1649.97,63777.0,611665.0,-0.34,23.0,2.17,10446.61,1.22,10.6
2012-07-30,1650.28,1626.09,1656.58,1620.83,71360.0,668246.0,-1.73,22.6,2.13,10325.92,1.25,10.61
2012-07-31,1619.83,1586.47,1623.69,1585.59,80616.0,742369.0,-2.44,22.05,2.08,10145.46,1.27,10.6
2012-08-01,1583.8,1608.28,1617.5,1583.8,68125.0,618636.0,1.37,22.35,2.11,10221.51,1.25,10.59
2012-08-02,1603.8,1589.61,1611.61,1583.0,60534.0,534136.0,-1.16,22.1,2.08,10092.47,1.27,10.62
2012-08-03,1593.35,1629.93,1629.93,1590.12,75719.0,659794.0,2.54,22.66,2.14,10331.65,1.24,10.59
2012-08-06,1624.53,1669.48,1669.86,1620.93,101403.0,890740.0,2.43,23.21,2.19,10500.2,1.21,10.6
2012-08-07,1667.81,1690.16,1691.55,1666.55,120734.0,1047750.0,1.24,23.5,2.21,10610.99,1.19,10.63
2012-08-08,1688.02,1690.81,1696.28,1677.42,115858.0,1025137.0,0.04,23.53,2.21,10609.73,1.19,10.65
2012-08-09,1689.28,1712.61,1713.0,1679.61,119773.0,1109110.0,1.29,23.82,2.24,10724.26,1.18,10.63
2012-08-10,1711.84,1714.9,1721.82,1709.84,118663.0,1063876.0,0.13,23.86,2.24,10716.05,1.18,10.65
2012-08-13,1712.54,1681.03,1713.14,1680.82,105353.0,952367.0,-1.97,23.38,2.2,10579.61,1.19,10.63
2012-08-14,1680.29,1700.15,1700.15,1657.27,104845.0,978874.0,1.14,23.65,2.22,10695.23,1.18,10.65
