,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-06-13,15.05,,,,,,,,,,,,,2.09,,1324.02,1314.88,1310.51,1327.28,,,
2012-06-14,15.05,,,,,,,,,,,,,2.09,,1314.88,1329.1,1314.14,1333.6801,,,
2012-06-15,15.05,,,,,,,,,,,,,2.09,,1329.1899,1342.84,1329.1899,1343.3199,,,
2012-06-18,15.05,,,,,,,,,,,,,2.09,,1342.42,1344.78,1334.46,1348.22,,,
2012-06-19,15.05,,,,,,,,,,,,,2.09,,1344.83,1357.98,1344.83,1363.46,,,
2012-06-20,15.05,,,,,,,,,,,,,2.09,,1358.04,1355.6899,1346.45,1361.5699,,,
2012-06-21,15.05,,,,,,,,,,,,,2.09,,1355.4301,1325.51,1324.41,1358.27,,,
2012-06-22,15.05,,,,,,,,,,,,,2.09,,1325.92,1335.02,1325.92,1337.8199,,,
2012-06-25,15.05,,,,,,,,,,,,,2.09,,1334.9,1313.72,1309.27,1334.9,,,
2012-06-26,15.05,,,,,,,,,,,,,2.09,,1314.09,1319.99,1310.3,1324.24,,,
2012-06-27,15.05,,,,,,,,,,,,,2.09,,1320.71,1331.85,1320.71,1334.4,,,
2012-06-28,15.05,,,,,,,,,,,,,2.09,,1331.52,1329.04,1313.29,1331.52,,,
2012-06-29,15.05,,,,,,,,,,,,,2.09,,1330.12,1362.16,1330.12,1362.17,,,
2012-07-02,15.55,,,,,,,,,,,,,2.14,,1362.33,1365.51,1355.7,1366.35,,,
2012-07-03,15.55,,,,,,,,,,,,,2.14,,1365.75,1374.02,1363.53,1374.8101,,,
2012-07-05,15.55,,,,,,,,,,,,,2.14,,1373.72,1367.58,1363.02,1373.85,,,
2012-07-06,15.55,,,,,,,,,,,,,2.14,,1367.09,1354.6801,1348.03,1367.09,,,
2012-07-09,15.55,,,,,,,,,,,,,2.14,,1354.66,1352.46,1346.65,1354.87,,,
2012-07-10,15.55,,,,,,,,,,,,,2.14,,1352.96,1341.47,1336.27,1361.54,,,
2012-07-11,15.55,,,,,,,,,,,,,2.14,,1341.4,1341.45,1333.25,1345.0,,,
2012-07-12,15.55,,,,,,,,,,,,,2.14,,1341.29,1334.76,1325.41,1341.29,,,
2012-07-13,15.55,,,,,,,,,,,,,2.14,,1334.8101,1356.78,1334.8101,1357.7,,,
2012-07-16,15.55,,,,,,,,,,,,,2.14,,1356.5,1353.64,1348.51,1357.26,,,
2012-07-17,15.55,,,,,,,,,,,,,2.14,,1353.6801,1363.67,1345.0699,1365.36,,,
2012-07-18,15.55,,,,,,,,,,,,,2.14,,1363.58,1372.78,1358.96,1375.26,,,
2012-07-19,15.55,,,,,,,,,,,,,2.14,,1373.01,1376.51,1371.21,1380.39,,,
2012-07-20,15.55,,,,,,,,,,,,,2.14,,1376.51,1362.66,1362.1899,1376.51,,,
2012-07-23,15.55,,,,,,,,,,,,,2.14,,1362.34,1350.52,1337.5601,1362.34,,,
2012-07-24,15.55,,,,,,,,,,,,,2.14,,1350.52,1338.3101,1329.24,1351.53,,,
2012-07-25,15.55,,,,,,,,,,,,,2.14,,1338.35,1337.89,1331.5,1343.98,,,
2012-07-26,15.55,,,,,,,,,,,,,2.14,,1338.17,1360.02,1338.17,1363.13,,,
2012-07-27,15.55,,,,,,,,,,,,,2.14,,1360.05,1385.97,1360.05,1389.1899,,,
2012-07-30,15.55,,,,,,,,,,,,,2.14,,1385.9399,1385.3,1381.37,1391.74,,,
2012-07-31,15.55,,,,,,,,,,,,,2.11,,1385.27,1379.3199,1379.17,1387.16,,,
2012-08-01,16.14,,,,,,,,,,,,,2.11,,1379.3199,1375.3199,1373.35,1385.03,,,
2012-08-02,16.14,,,,,,,,,,,,,2.11,,1375.13,1365.0,1354.65,1375.13,,,
2012-08-03,16.14,,,,,,,,,,,,,2.11,,1365.45,1390.99,1365.45,1394.16,,,
2012-08-06,16.14,,,,,,,,,,,,,2.11,,1391.04,1394.23,1391.04,1399.63,,,
2012-08-07,16.14,,,,,,,,,,,,,2.11,,1394.46,1401.35,1394.46,1407.14,,,
2012-08-08,16.14,,,,,,,,,,,,,2.11,,1401.23,1402.22,1396.13,1404.14,,,
2012-08-09,16.14,,,,,,,,,,,,,2.11,,1402.26,1402.8,1398.8,1405.95,,,
2012-08-10,16.14,,,,,,,,,,,,,2.11,,1402.58,1405.87,1395.62,1405.98,,,
2012-08-13,16.14,,,,,,,,,,,,,2.11,,1405.87,1404.11,1397.3199,1405.87,,,
2012-08-14,16.14,,,,,,,,,,,,,2.11,,1404.36,1403.9301,1400.6,1410.03,,,
2012-08-15,16.14,,,,,,,,,,,,,2.11,,1403.89,1405.53,1401.83,1407.73,,,
2012-08-16,16.14,,,,,,,,,,,,,2.11,,1405.5699,1415.51,1404.15,1417.4399,,,
2012-08-17,16.14,,,,,,,,,,,,,2.11,,1415.84,1418.16,1414.67,1418.71,,,
2012-08-20,16.14,,,,,,,,,,,,,2.11,,1417.85,1418.13,1412.12,1418.13,,,
2012-08-21,16.14,,,,,,,,,,,,,2.11,,1418.13,1413.17,1410.86,1426.6801,,,
2012-08-22,16.14,,,,,,,,,,,,,2.11,,1413.09,1413.49,1406.78,1416.12,,,
2012-08-23,16.14,,,,,,,,,,,,,2.11,,1413.49,1402.08,1400.5,1413.49,,,
2012-08-24,16.14,,,,,,,,,,,,,2.11,,1401.99,1411.13,1398.04,1413.46,,,
2012-08-27,16.14,,,,,,,,,,,,,2.11,,1411.13,1410.4399,1409.11,1416.17,,,
2012-08-28,16.14,,,,,,,,,,,,,2.11,,1410.4399,1409.3,1405.59,1413.63,,,
2012-08-29,16.14,,,,,,,,,,,,,2.11,,1409.3199,1410.49,1406.5699,1413.95,,,
2012-08-30,16.14,,,,,,,,,,,,,2.11,,1410.08,1399.48,1397.01,1410.08,,,
2012-08-31,16.14,,,,,,,,,,,,,2.08,,1400.0699,1406.58,1398.96,1413.09,,,
2012-09-04,16.69,,,,,,,,,,,,,2.08,,1406.54,1404.9399,1396.5601,1409.3101,,,
2012-09-05,16.69,,,,,,,,,,,,,2.08,,1404.9399,1403.4399,1401.25,1408.8101,,,
2012-09-06,16.69,,,,,,,,,,,,,2.08,,1403.74,1432.12,1403.74,1432.12,,,
2012-09-07,16.69,,,,,,,,,,,,,2.08,,1432.12,1437.92,1431.45,1437.92,,,
2012-09-10,16.69,,,,,,,,,,,,,2.08,,1437.92,1429.08,1428.98,1438.74,,,
2012-09-11,16.69,,,,,,,,,,,,,2.08,,1429.13,1433.5601,1429.13,1437.76,,,
2012-09-12,16.69,,,,,,,,,,,,,2.08,,1433.5601,1436.5601,1432.99,1439.15,,,
2012-09-13,16.69,,,,,,,,,,,,,2.08,,1436.5601,1459.99,1435.34,1463.76,,,
2012-09-14,16.69,,,,,,,,,,,,,2.08,,1460.0699,1465.77,1460.0699,1474.51,,,
2012-09-17,16.69,,,,,,,,,,,,,2.08,,1465.42,1461.1899,1457.55,1465.63,,,
2012-09-18,16.69,,,,,,,,,,,,,2.08,,1461.1899,1459.3199,1456.13,1461.47,,,
2012-09-19,16.69,,,,,,,,,,,,,2.08,,1459.5,1461.05,1457.88,1465.15,,,
2012-09-20,16.69,,,,,,,,,,,,,2.08,,1461.05,1460.26,1449.98,1461.23,,,
2012-09-21,16.69,,,,,,,,,,,,,2.08,,1460.34,1460.15,1459.51,1467.0699,,,
2012-09-24,16.69,,,,,,,,,,,,,2.08,,1459.76,1456.89,1452.0601,1460.72,,,
2012-09-25,16.69,,,,,,,,,,,,,2.08,,1456.9399,1441.59,1441.59,1463.24,,,
2012-09-26,16.69,,,,,,,,,,,,,2.08,,1441.6,1433.3199,1430.53,1441.6,,,
2012-09-27,16.69,,,,,,,,,,,,,2.08,,1433.36,1447.15,1433.36,1450.2,,,
2012-09-28,16.69,,,,,,,,,,,,,2.08,,1447.13,1440.67,1435.6,1447.13,,,
