,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2017-09-18,,,,,,,,,,,,,,,,22268.34,22331.35,22268.34,22359.0,22263.28,,
2017-09-19,,,,,,,,,,,,,,,,22355.0,22370.8,22345.5,22387.5,22331.35,,
2017-09-20,,,,,,,,,,,,,,,,22373.5,22412.59,22320.5,22417.0,22370.8,,
2017-09-21,,,,,,,,,,,,,,,,22403.0,22359.23,22358.0,22416.0,22412.59,,
2017-09-22,,,,,,,,,,,,,,,,22333.0,22349.59,22302.0,22366.0,22359.23,,
2017-09-25,,,,,,,,,,,,,,,,22320.47,22296.44,22237.02,22358.63,22349.59,,
2017-09-26,,,,,,,,,,,,,,,,22322.25,22289.31,22285.63,22362.28,22296.44,,
2017-09-27,,,,,,,,,,,,,,,,22331.79,22341.19,22258.83,22369.24,22289.31,,
2017-09-28,,,,,,,,,,,,,,,,22306.41,22379.17,22298.24,22392.96,22341.19,,
2017-09-29,,,,,,,,,,,,,,,,22356.13,22399.1,22342.35,22399.1,22379.17,,
2017-10-02,,,,,,,,,,,,,,,,22420.02,22554.6,22420.02,22555.97,22399.1,,
2017-10-03,,,,,,,,,,,,,,,,22564.45,22642.29,22564.45,22644.74,22554.6,,
2017-10-04,,,,,,,,,,,,,,,,22642.71,22657.78,22640.63,22684.51,22642.29,,
2017-10-05,,,,,,,,,,,,,,,,22668.32,22776.21,22660.06,22776.21,22657.78,,
2017-10-06,,,,,,,,,,,,,,,,22762.03,22768.71,22731.53,22768.71,22776.21,,
2017-10-09,,,,,,,,,,,,,,,,22780.07,22761.16,22740.32,22800.5,22768.71,,
2017-10-10,,,,,,,,,,,,,,,,22761.07,22825.96,22761.07,22843.68,22761.16,,
2017-10-11,,,,,,,,,,,,,,,,22827.65,22870.58,22827.65,22870.58,22825.96,,
2017-10-12,,,,,,,,,,,,,,,,22856.49,22826.65,22821.97,22883.5,22870.58,,
2017-10-13,,,,,,,,,,,,,,,,22841.01,22879.98,22841.01,22904.1,22826.65,,
2017-10-16,,,,,,,,,,,,,,,,22892.92,22954.57,22892.92,22955.19,22879.98,,
2017-10-17,,,,,,,,,,,,,,,,22949.14,22992.32,22949.14,23000.93,22954.57,,
2017-10-18,,,,,,,,,,,,,,,,23087.13,23155.87,23087.13,23172.55,22992.32,,
2017-10-19,,,,,,,,,,,,,,,,23102.54,23161.59,23058.67,23161.59,23155.87,,
2017-10-20,,,,,,,,,,,,,,,,23212.41,23318.68,23209.58,23318.68,23161.59,,
2017-10-23,,,,,,,,,,,,,,,,23353.35,23277.47,23274.67,23365.27,23318.68,,
2017-10-24,,,,,,,,,,,,,,,,23351.85,23438.31,23351.85,23482.52,23277.47,,
2017-10-25,,,,,,,,,,,,,,,,23432.5,23335.45,23254.05,23448.72,23438.31,,
2017-10-26,,,,,,,,,,,,,,,,23397.07,23412.5,23394.41,23456.85,23335.45,,
2017-10-27,,,,,,,,,,,,,,,,23419.16,23415.88,23361.58,23445.55,23412.5,,
2017-10-30,,,,,,,,,,,,,,,,23405.75,23350.22,23332.86,23424.89,23415.88,,
2017-10-31,,,,,,,,,,,,,,,,23368.05,23369.32,23337.12,23402.81,23350.22,,
2017-11-01,,,,,,,,,,,,,,,,23442.9,23428.44,23389.54,23514.82,23369.32,,
2017-11-02,,,,,,,,,,,,,,,,23463.24,23514.74,23355.47,23530.07,23428.44,,
2017-11-03,,,,,,,,,,,,,,,,23547.41,23533.75,23482.12,23554.31,23514.74,,
2017-11-06,,,,,,,,,,,,,,,,23531.39,23554.54,23525.99,23573.06,23533.75,,
2017-11-07,,,,,,,,,,,,,,,,23576.92,23554.15,23490.43,23598.4,23554.54,,
