,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-10-22,,,,,,,,,,,,,,,,3935.54,3929.57,3904.06,3947.67,3920.05,,
2013-10-23,,,,,,,,,,,,,,,,3907.3,3907.07,3887.66,3911.64,3929.57,,
2013-10-24,,,,,,,,,,,,,,,,3911.61,3928.96,3907.54,3932.6,3907.07,,
2013-10-25,,,,,,,,,,,,,,,,3955.98,3943.36,3927.5,3961.1,3928.96,,
2013-10-28,,,,,,,,,,,,,,,,3942.56,3940.13,3927.09,3947.58,3943.36,,
2013-10-29,,,,,,,,,,,,,,,,3954.34,3952.34,3934.94,3957.12,3940.13,,
2013-10-30,,,,,,,,,,,,,,,,3962.4,3930.62,3919.14,3966.71,3952.34,,
2013-10-31,,,,,,,,,,,,,,,,3924.34,3919.71,3909.26,3945.04,3930.62,,
2013-11-01,,,,,,,,,,,,,,,,3932.45,3922.04,3904.2,3938.48,3919.71,,
2013-11-04,,,,,,,,,,,,,,,,3932.6,3936.59,3919.46,3937.5,3922.04,,
2013-11-05,,,,,,,,,,,,,,,,3925.06,3939.86,3909.63,3947.27,3936.59,,
2013-11-06,,,,,,,,,,,,,,,,3952.18,3931.95,3920.91,3955.97,3939.86,,
2013-11-07,,,,,,,,,,,,,,,,3935.81,3857.33,3855.07,3938.33,3931.95,,
2013-11-08,,,,,,,,,,,,,,,,3871.24,3919.23,3869.12,3919.23,3857.33,,
2013-11-11,,,,,,,,,,,,,,,,3913.64,3919.79,3904.72,3925.34,3919.23,,
2013-11-12,,,,,,,,,,,,,,,,3907.82,3919.92,3902.67,3922.27,3919.79,,
2013-11-13,,,,,,,,,,,,,,,,3899.38,3965.57,3899.31,3965.57,3919.92,,
2013-11-14,,,,,,,,,,,,,,,,3956.47,3972.74,3949.01,3975.89,3965.57,,
2013-11-15,,,,,,,,,,,,,,,,3978.27,3985.97,3969.22,3985.97,3972.74,,
2013-11-18,,,,,,,,,,,,,,,,3990.06,3949.07,3942.84,3994.97,3985.97,,
2013-11-19,,,,,,,,,,,,,,,,3945.97,3931.55,3923.47,3960.44,3949.07,,
2013-11-20,,,,,,,,,,,,,,,,3940.98,3921.27,3911.61,3952.08,3931.55,,
2013-11-21,,,,,,,,,,,,,,,,3938.11,3969.16,3936.82,3970.91,3921.27,,
2013-11-22,,,,,,,,,,,,,,,,3977.31,3991.65,3973.0,3991.66,3969.16,,
2013-11-25,,,,,,,,,,,,,,,,4004.37,3994.57,3987.16,4007.09,3991.65,,
2013-11-26,,,,,,,,,,,,,,,,3996.7,4017.75,3989.49,4026.99,3994.57,,
2013-11-27,,,,,,,,,,,,,,,,4026.92,4044.75,4023.65,4045.81,4017.75,,
2013-11-29,,,,,,,,,,,,,,,,4057.16,4059.89,4055.45,4069.7,4044.75,,
2013-12-02,,,,,,,,,,,,,,,,4065.66,4045.26,4040.88,4068.49,4059.89,,
2013-12-03,,,,,,,,,,,,,,,,4038.99,4037.2,4022.12,4050.08,4045.26,,
2013-12-04,,,,,,,,,,,,,,,,4020.33,4038.0,4004.76,4051.74,4037.2,,
2013-12-05,,,,,,,,,,,,,,,,4037.99,4033.16,4025.26,4043.71,4038.0,,
2013-12-06,,,,,,,,,,,,,,,,4069.86,4062.52,4042.35,4069.86,4033.16,,
2013-12-09,,,,,,,,,,,,,,,,4073.75,4068.75,4063.49,4081.78,4062.52,,
2013-12-10,,,,,,,,,,,,,,,,4061.17,4060.49,4056.49,4074.01,4068.75,,
2013-12-11,,,,,,,,,,,,,,,,4061.67,4003.81,3998.92,4065.08,4060.49,,
2013-12-12,,,,,,,,,,,,,,,,4004.75,3998.4,3993.57,4013.54,4003.81,,
2013-12-13,,,,,,,,,,,,,,,,4015.53,4000.97,3992.29,4017.45,3998.4,,
2013-12-16,,,,,,,,,,,,,,,,4019.37,4029.52,4019.14,4043.0,4000.97,,
2013-12-17,,,,,,,,,,,,,,,,4028.88,4023.68,4011.58,4034.69,4029.52,,
2013-12-18,,,,,,,,,,,,,,,,4024.67,4070.06,3979.59,4070.38,4023.68,,
2013-12-19,,,,,,,,,,,,,,,,4059.34,4058.14,4045.41,4063.7,4070.06,,
2013-12-20,,,,,,,,,,,,,,,,4064.89,4104.74,4064.73,4111.93,4058.14,,
2013-12-23,,,,,,,,,,,,,,,,4136.15,4148.9,4127.72,4149.31,4104.74,,
2013-12-24,,,,,,,,,,,,,,,,4150.64,4155.42,4147.15,4155.62,4148.9,,
2013-12-26,,,,,,,,,,,,,,,,4164.21,4167.18,4158.59,4169.97,4155.42,,
2013-12-27,,,,,,,,,,,,,,,,4173.36,4156.59,4153.64,4175.36,4167.18,,
2013-12-30,,,,,,,,,,,,,,,,4153.58,4154.2,4142.18,4158.73,4156.59,,
2013-12-31,,,,,,,,,,,,,,,,4161.51,4176.59,4160.77,4177.73,4154.2,,
2014-01-02,,,,,,,,,,,,,,,,4160.03,4143.07,4131.79,4160.96,4176.59,,
2014-01-03,,,,,,,,,,,,,,,,4148.56,4131.91,4124.96,4152.96,4143.07,,
2014-01-06,,,,,,,,,,,,,,,,4137.03,4113.68,4103.75,4139.78,4131.91,,
2014-01-07,,,,,,,,,,,,,,,,4128.57,4153.18,4126.48,4158.18,4113.68,,
2014-01-08,,,,,,,,,,,,,,,,4154.28,4165.61,4145.0,4171.75,4153.18,,
2014-01-09,,,,,,,,,,,,,,,,4179.04,4156.19,4142.7,4182.74,4165.61,,
2014-01-10,,,,,,,,,,,,,,,,4168.94,4174.66,4142.21,4174.68,4156.19,,
2014-01-13,,,,,,,,,,,,,,,,4167.41,4113.3,4097.99,4179.47,4174.66,,
2014-01-14,,,,,,,,,,,,,,,,4129.6,4183.02,4125.81,4183.84,4113.3,,
2014-01-15,,,,,,,,,,,,,,,,4196.53,4214.88,4195.98,4218.79,4183.02,,
2014-01-16,,,,,,,,,,,,,,,,4209.59,4218.69,4204.15,4219.28,4214.88,,
2014-01-17,,,,,,,,,,,,,,,,4207.82,4197.58,4187.31,4217.24,4218.69,,
2014-01-21,,,,,,,,,,,,,,,,4222.98,4225.76,4193.17,4227.93,4197.58,,
2014-01-22,,,,,,,,,,,,,,,,4234.58,4243.0,4225.52,4246.55,4225.76,,
2014-01-23,,,,,,,,,,,,,,,,4224.36,4218.88,4192.28,4224.44,4243.0,,
2014-01-24,,,,,,,,,,,,,,,,4194.97,4128.17,4128.17,4197.93,4218.88,,
2014-01-27,,,,,,,,,,,,,,,,4132.22,4083.61,4052.63,4136.46,4128.17,,
2014-01-28,,,,,,,,,,,,,,,,4067.86,4097.96,4067.69,4099.81,4083.61,,
2014-01-29,,,,,,,,,,,,,,,,4060.61,4051.43,4044.76,4091.27,4097.96,,
2014-01-30,,,,,,,,,,,,,,,,4098.81,4123.12,4094.17,4135.84,4051.43,,
2014-01-31,,,,,,,,,,,,,,,,4068.63,4103.88,4067.61,4124.92,4123.12,,
2014-02-03,,,,,,,,,,,,,,,,4105.06,3996.96,3989.95,4113.55,4103.88,,
2014-02-04,,,,,,,,,,,,,,,,4019.44,4031.52,4004.58,4044.2,3996.96,,
2014-02-05,,,,,,,,,,,,,,,,4015.5,4011.55,3968.19,4026.28,4031.52,,
2014-02-06,,,,,,,,,,,,,,,,4022.66,4057.12,4022.17,4064.06,4011.55,,
2014-02-07,,,,,,,,,,,,,,,,4081.82,4125.86,4069.93,4126.51,4057.12,,
2014-02-10,,,,,,,,,,,,,,,,4125.12,4148.17,4122.61,4148.3,4125.86,,
2014-02-11,,,,,,,,,,,,,,,,4154.65,4191.05,4153.1,4198.51,4148.17,,
2014-02-12,,,,,,,,,,,,,,,,4196.85,4201.29,4190.39,4212.61,4191.05,,
2014-02-13,,,,,,,,,,,,,,,,4171.58,4240.67,4170.47,4240.67,4201.29,,
2014-02-14,,,,,,,,,,,,,,,,4237.0,4244.02,4225.75,4250.91,4240.67,,
2014-02-18,,,,,,,,,,,,,,,,4253.71,4272.78,4243.56,4277.33,4244.02,,
2014-02-19,,,,,,,,,,,,,,,,4260.74,4237.95,4232.38,4274.28,4272.78,,
2014-02-20,,,,,,,,,,,,,,,,4241.46,4267.55,4226.75,4272.34,4237.95,,
2014-02-21,,,,,,,,,,,,,,,,4282.17,4263.41,4261.63,4284.85,4267.55,,
2014-02-24,,,,,,,,,,,,,,,,4273.32,4292.97,4272.11,4311.12,4263.41,,
2014-02-25,,,,,,,,,,,,,,,,4298.48,4287.59,4275.8,4307.51,4292.97,,
2014-02-26,,,,,,,,,,,,,,,,4300.45,4292.06,4278.53,4316.82,4287.59,,
2014-02-27,,,,,,,,,,,,,,,,4291.47,4318.93,4284.78,4322.46,4292.06,,
2014-02-28,,,,,,,,,,,,,,,,4323.52,4308.12,4275.61,4342.59,4318.93,,
2014-03-03,,,,,,,,,,,,,,,,4261.42,4277.3,4239.65,4284.15,4308.12,,
2014-03-04,,,,,,,,,,,,,,,,4327.85,4351.97,4327.53,4357.21,4277.3,,
2014-03-05,,,,,,,,,,,,,,,,4352.76,4357.97,4344.15,4362.5,4351.97,,
2014-03-06,,,,,,,,,,,,,,,,4368.81,4352.12,4341.0,4371.71,4357.97,,
2014-03-07,,,,,,,,,,,,,,,,4370.98,4336.22,4319.15,4371.39,4352.12,,
2014-03-10,,,,,,,,,,,,,,,,4332.62,4334.45,4307.84,4339.93,4336.22,,
2014-03-11,,,,,,,,,,,,,,,,4342.93,4307.19,4295.47,4354.43,4334.45,,
2014-03-12,,,,,,,,,,,,,,,,4288.6,4323.33,4270.22,4323.33,4307.19,,
2014-03-13,,,,,,,,,,,,,,,,4338.26,4260.42,4242.94,4339.9,4323.33,,
2014-03-14,,,,,,,,,,,,,,,,4250.45,4245.4,4241.94,4272.34,4260.42,,
2014-03-17,,,,,,,,,,,,,,,,4274.22,4279.95,4273.01,4301.28,4245.4,,
2014-03-18,,,,,,,,,,,,,,,,4286.22,4333.31,4284.11,4334.66,4279.95,,
2014-03-19,,,,,,,,,,,,,,,,4331.46,4307.6,4283.53,4334.3,4333.31,,
2014-03-20,,,,,,,,,,,,,,,,4297.99,4319.29,4287.41,4329.61,4307.6,,
2014-03-21,,,,,,,,,,,,,,,,4339.9,4276.79,4268.34,4344.39,4319.29,,
2014-03-24,,,,,,,,,,,,,,,,4289.49,4226.39,4190.61,4289.49,4276.79,,
2014-03-25,,,,,,,,,,,,,,,,4252.65,4234.27,4203.64,4274.32,4226.39,,
2014-03-26,,,,,,,,,,,,,,,,4254.98,4173.58,4173.58,4263.07,4234.27,,
2014-03-27,,,,,,,,,,,,,,,,4169.35,4151.23,4131.81,4186.12,4173.58,,
2014-03-28,,,,,,,,,,,,,,,,4163.18,4155.76,4144.69,4203.49,4151.23,,
2014-03-31,,,,,,,,,,,,,,,,4185.62,4198.99,4180.54,4212.97,4155.76,,
2014-04-01,,,,,,,,,,,,,,,,4219.87,4268.04,4218.77,4268.2,4198.99,,
2014-04-02,,,,,,,,,,,,,,,,4281.61,4276.46,4258.86,4286.09,4268.04,,
2014-04-03,,,,,,,,,,,,,,,,4282.18,4237.74,4216.57,4284.69,4276.46,,
2014-04-04,,,,,,,,,,,,,,,,4263.94,4127.73,4118.71,4267.06,4237.74,,
2014-04-07,,,,,,,,,,,,,,,,4110.92,4079.75,4052.14,4133.68,4127.73,,
2014-04-08,,,,,,,,,,,,,,,,4085.18,4112.99,4066.11,4120.24,4079.75,,
2014-04-09,,,,,,,,,,,,,,,,4129.63,4183.9,4121.17,4185.19,4112.99,,
2014-04-10,,,,,,,,,,,,,,,,4181.21,4054.11,4042.76,4182.61,4183.9,,
2014-04-11,,,,,,,,,,,,,,,,4015.07,3999.73,3991.64,4067.22,4054.11,,
2014-04-14,,,,,,,,,,,,,,,,4038.06,4022.69,3986.5,4050.79,3999.73,,
2014-04-15,,,,,,,,,,,,,,,,4032.63,4034.16,3946.03,4054.8,4022.69,,
2014-04-16,,,,,,,,,,,,,,,,4066.82,4086.22,4038.81,4086.28,4034.16,,
2014-04-17,,,,,,,,,,,,,,,,4080.3,4095.52,4064.7,4110.46,4086.22,,
2014-04-21,,,,,,,,,,,,,,,,4105.36,4121.55,4081.91,4121.55,4095.52,,
2014-04-22,,,,,,,,,,,,,,,,4132.06,4161.46,4131.61,4170.72,4121.55,,
2014-04-23,,,,,,,,,,,,,,,,4160.9,4126.97,4125.41,4161.44,4161.46,,
2014-04-24,,,,,,,,,,,,,,,,4174.61,4148.34,4107.52,4177.16,4126.97,,
2014-04-25,,,,,,,,,,,,,,,,4125.16,4075.56,4068.1,4126.98,4148.34,,
2014-04-28,,,,,,,,,,,,,,,,4091.81,4074.4,4014.17,4111.59,4075.56,,
2014-04-29,,,,,,,,,,,,,,,,4089.51,4103.54,4070.24,4111.45,4074.4,,
2014-04-30,,,,,,,,,,,,,,,,4085.19,4114.56,4070.62,4116.14,4103.54,,
2014-05-01,,,,,,,,,,,,,,,,4121.25,4127.45,4105.61,4149.56,4114.56,,
2014-05-02,,,,,,,,,,,,,,,,4138.63,4123.9,4115.89,4145.06,4127.45,,
2014-05-05,,,,,,,,,,,,,,,,4099.25,4138.06,4086.35,4138.34,4123.9,,
2014-05-06,,,,,,,,,,,,,,,,4128.22,4080.76,4080.76,4132.46,4138.06,,
2014-05-07,,,,,,,,,,,,,,,,4085.49,4067.67,4021.05,4091.03,4080.76,,
2014-05-08,,,,,,,,,,,,,,,,4053.28,4051.5,4039.91,4109.2,4067.67,,
2014-05-09,,,,,,,,,,,,,,,,4043.44,4071.87,4025.24,4071.87,4051.5,,
2014-05-12,,,,,,,,,,,,,,,,4092.84,4143.86,4092.09,4146.54,4071.87,,
2014-05-13,,,,,,,,,,,,,,,,4144.9,4130.16,4128.01,4155.13,4143.86,,
2014-05-14,,,,,,,,,,,,,,,,4122.08,4100.63,4093.83,4132.33,4130.16,,
2014-05-15,,,,,,,,,,,,,,,,4096.53,4069.29,4035.96,4098.25,4100.63,,
2014-05-16,,,,,,,,,,,,,,,,4070.35,4090.59,4044.27,4091.16,4069.29,,
2014-05-19,,,,,,,,,,,,,,,,4080.33,4125.81,4075.7,4128.47,4090.59,,
2014-05-20,,,,,,,,,,,,,,,,4121.11,4096.89,4080.61,4124.86,4125.81,,
2014-05-21,,,,,,,,,,,,,,,,4105.96,4131.54,4103.61,4133.61,4096.89,,
2014-05-22,,,,,,,,,,,,,,,,4136.09,4154.34,4131.47,4164.85,4131.54,,
2014-05-23,,,,,,,,,,,,,,,,4159.78,4185.81,4148.3,4186.58,4154.34,,
2014-05-27,,,,,,,,,,,,,,,,4206.44,4237.07,4204.72,4237.07,4185.81,,
2014-05-28,,,,,,,,,,,,,,,,4234.96,4225.07,4216.89,4238.17,4237.07,,
2014-05-29,,,,,,,,,,,,,,,,4238.04,4247.95,4228.96,4247.95,4225.07,,
2014-05-30,,,,,,,,,,,,,,,,4251.49,4242.62,4221.95,4252.08,4247.95,,
2014-06-02,,,,,,,,,,,,,,,,4247.96,4237.2,4207.61,4247.96,4242.62,,
2014-06-03,,,,,,,,,,,,,,,,4222.04,4234.08,4215.8,4240.35,4237.2,,
2014-06-04,,,,,,,,,,,,,,,,4222.21,4251.64,4216.23,4256.19,4234.08,,
2014-06-05,,,,,,,,,,,,,,,,4259.12,4296.23,4241.68,4299.5,4251.64,,
2014-06-06,,,,,,,,,,,,,,,,4312.76,4321.4,4305.74,4322.51,4296.23,,
2014-06-09,,,,,,,,,,,,,,,,4324.35,4336.24,4320.28,4346.74,4321.4,,
2014-06-10,,,,,,,,,,,,,,,,4329.2,4338.0,4319.93,4338.87,4336.24,,
